Station;Year;Month;Day;Hour(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
447500;1986;12;31;0;-24.5;;-18.5;;-24.5;65;4.1;;250;250;1038.9;;;;0;;0
447500;1986;12;31;6;-19.8;;-18.3;;-24.5;67;3.1;;240;240;1033.1;;;;0;;0
447500;1986;12;31;12;-16.7;;-16.7;;-24.5;87;2.1;;30;30;1035.5;;;;0;;100
447500;1986;12;31;18;-20;;-16.7;;-24.5;73;4.1;;280;280;1036;;;;0;;100
447500;1987;1;1;12;-20;;-20;;-20;68;2.6;;310;310;1041.8;;;;0;;75
447500;1987;1;1;18;-23.3;;-20;;-23.3;66;4.1;;260;260;1047.2;;;;0;;0
447500;1987;1;2;0;-25.6;;-20;;-25;71;6.2;;260;260;1046.9;;;;0;;0
447500;1987;1;2;6;-22.8;;-20;;-25.6;60;4.1;;270;270;1047.2;;;;0;;0
447500;1987;1;2;12;-22.9;;-20;;-25.6;73;5.1;;200;200;1049.8;;;;0;;75
447500;1987;1;2;18;-20;;-20;;-25.6;73;11.3;;220;220;1039.1;;;;0;;100
447500;1987;1;3;0;-23.5;;-20;;-23.5;73;15.4;;220;220;1034.9;;;;0;;100
447500;1987;1;3;6;-21.2;;-20;;-24.4;77;15.4;;250;250;1022.6;;;;0;;100
447500;1987;1;3;18;-15;;-13.9;;-23.5;;10.3;;160;160;1014.1;;;;0;;100
447500;1987;1;4;0;-18.5;;-13.9;;-18.5;74;5.1;;150;150;1018.7;;;;0;;100
447500;1987;1;4;6;-20.4;;-13.9;;-23.5;76;9.3;;160;160;1023;;;;0;;100
447500;1987;1;4;12;-24.4;;-13.9;;-24.5;85;6.2;;220;220;1033.5;;;;0;;0
447500;1987;1;4;18;-26.7;;-20.5;;-26.7;62;4.1;;230;230;1044.5;;;;0;;0
447500;1987;1;5;0;-26.8;;-24.4;;-26.9;59;3.1;;230;230;1044.3;;;;0;;0
447500;1987;1;5;6;-26.2;;-20.5;;-26.9;63;3.6;;250;250;1048;;;;0;;0
447500;1987;1;5;12;-23.6;;-20.5;;-26.9;67;4.1;;310;310;1048;;;;0;;60
447500;1987;1;5;18;-21.1;;-21.1;;-26.9;77;6.2;;280;280;1042.1;;;;0;;0
447500;1987;1;6;0;-18.3;;-18.1;;-23.6;73;9.3;;270;270;1042.7;;;;0;;100
447500;1987;1;6;6;-18.9;;-18.1;;-26.5;69;10.3;;270;270;1039.3;;;;0;;100
447500;1987;1;6;12;-17.2;;-18.1;;-19;86;9.3;;180;180;1035.1;;;;0;;100
447500;1987;1;6;18;-17.8;;-17.2;;-21.1;74;10.3;;240;240;1032.3;;;;0;;100
447500;1987;1;7;0;-17;;-17;;-17.8;73;10.3;;230;230;1027.8;;;;0;;100
447500;1987;1;7;6;-16.1;;-16.1;;-18.9;71;12.3;;220;220;1026.4;;;;0;;100
447500;1987;1;7;12;-15.3;;-16.1;;-17.8;85;10.3;;180;180;1024.1;;;;0;;100
447500;1987;1;8;0;-14.5;;-14.4;;-15.3;76;13.4;;230;230;1015.1;;;;0;;100
447500;1987;1;8;6;-14.4;;-14.3;;-16;73;7.2;;240;240;1010.1;;;;0;;100
447500;1987;1;8;12;-22.8;;-14.3;;-22.8;66;5.1;;180;180;1015.2;;;;0;;0
447500;1987;1;8;18;-23.3;;-14.5;;-23.3;;4.1;;20;20;1017.8;;;;0;;0
447500;1987;1;9;0;;;;;-23.3;69;5.1;;210;210;1010.3;;;;0;;75
447500;1987;1;9;6;-24.2;;-14.5;;-24.4;80;9.3;;180;180;1018.3;;;;0;;100
447500;1987;1;9;12;-30.5;;-14.5;;-30.5;86;7.7;;150;150;1019.5;;;;0;;100
447500;1987;1;9;18;;;-24.5;;-38.3;21;5.1;;280;280;1040.5;;;;0;;0
447500;1987;1;10;0;-22.4;;-30.5;;-38.5;25;6.2;;250;250;1033.8;;;;0;;0
447500;1987;1;10;6;-26.6;;-24.5;;-38.5;78;10.3;;230;230;1034.4;;;;0;;100
447500;1987;1;10;12;-17.8;;-24.5;;-38.5;86;15.4;;170;170;1018.5;;;;0;;100
447500;1987;1;11;0;-15.5;;-15.5;;-17.8;79;12.9;;230;230;1013.8;;;;0;;100
447500;1987;1;11;12;-15.9;;-15.2;;-16;88;5.1;;180;180;1015.3;;;;0;;100
447500;1987;1;11;18;-21.1;;-15.9;;-21.1;72;5.1;;280;280;1028.2;;;;0;;0
447500;1987;1;12;0;-20.4;;-15.9;;-21.1;76;5.1;;190;190;1029.6;;;;0;;100
447500;1987;1;12;12;-13.6;;-15.9;;-21.1;88;11.3;;210;210;1014.9;;;;0;;100
447500;1987;1;13;0;-25.6;;-13.6;;-26.7;64;5.1;;230;230;1034.1;;;;0;;25
447500;1987;1;13;12;-16.7;;-13.6;;-26.7;79;5.1;;200;200;1046.5;;;;0;;75
447500;1987;1;13;18;-20;;-16.7;;-26.7;68;4.1;;150;150;1043.8;;;;0;;90
447500;1987;1;14;0;-23.9;;-16.7;;-24;66;6.2;;170;170;1044.7;;;;0;;100
447500;1987;1;14;6;-12.5;;-12.3;;-25;79;4.1;;250;250;1039;;;;0;;100
447500;1987;1;14;12;-19.7;;-12.3;;-24;89;10.3;;190;190;1045.3;;;;0;;75
447500;1987;1;15;0;-13.9;;-13.8;;-19.7;77;18;;200;200;1035.6;;;;0;;100
447500;1987;1;15;6;-14.2;;-13.8;;-20.4;82;14.9;;230;230;1031.1;;;;0;;100
447500;1987;1;15;12;-15;;-13.8;;-15;86;16.5;;130;130;1023.7;;;;0;;100
447500;1987;1;15;18;-13.9;;-13.9;;-15;80;18;;130;130;1020.1;;;;0;;100
447500;1987;1;16;0;-13.9;;-13.9;;-15;73;19.5;;200;200;1015.1;;;;0;;100
447500;1987;1;16;6;-13.7;;-13.5;;-15;73;12.9;;210;210;1016.7;;;;0;;100
447500;1987;1;16;12;-18;;-13.5;;-18;71;7.7;;180;180;1021.4;;;;0;;0
447500;1987;1;16;18;-15;;-13.5;;-18;73;4.1;;150;150;1016.4;;;;0;;100
447500;1987;1;17;0;-13.4;;-13.4;;-18;74;3.1;;150;150;1009.8;;;;0;;100
447500;1987;1;17;6;-15.3;;-13.4;;-18;74;7.2;;130;130;1003.9;;;;0;;100
447500;1987;1;17;18;-17.8;;-15;;-17.8;74;5.1;;300;300;;;;;0;;75
447500;1987;1;18;6;-22.8;;-15;;-23.2;78;6.2;;270;270;1002.4;;;;0;;100
447500;1987;1;18;12;-25.3;;-15;;-25.3;62;5.1;;270;270;1011.1;;;;0;;50
447500;1987;1;18;18;-26.1;;-21.4;;-26.1;62;7.2;;290;290;1017.5;;;;0;;100
447500;1987;1;19;0;-32.3;;-25.3;;-32.3;58;5.1;;250;250;1024.7;;;;0;;60
447500;1987;1;19;6;-26.6;;-21.4;;-32.4;53;4.1;;240;240;1022.5;;;;0;;0
447500;1987;1;19;12;-25;;-21.4;;-32.3;57;0;;0;0;1026.2;;;;0;;60
447500;1987;1;19;18;-31.1;;-25;;-32.3;51;5.7;;210;210;1030.8;;;;0;;0
447500;1987;1;20;6;-26;;-25;;-31.1;55;5.1;;150;150;1029.9;;;;0;;0
447500;1987;1;20;12;-28.6;;-25;;-31.1;77;7.7;;130;130;1035.7;;;;0;;0
447500;1987;1;20;18;-25;;-25;;-31.1;64;7.7;;120;120;1029.9;;;;0;;100
447500;1987;1;21;0;-21.1;;-21.1;;-28.6;72;15.4;;120;120;1027.9;;;;0;;100
447500;1987;1;21;18;-22.2;;-13.8;;-25;70;7.7;;280;280;1025.2;;;;0;;0
447500;1987;1;22;0;-30.6;;-16.7;;-30.6;52;6.2;;240;240;1036.9;;;;0;;0
447500;1987;1;22;6;-25.1;;-13.8;;-31.2;58;3.1;;210;210;1042.6;;;;0;;0
447500;1987;1;22;12;-23.9;;-13.8;;-31.2;66;5.1;;150;150;1051.8;;;;0;;0
447500;1987;1;23;0;-17.9;;-17.8;;-23.9;75;6.2;;160;160;1045.6;;;;0;;100
447500;1987;1;23;6;-16.8;;-16.5;;-23.9;72;4.1;;200;200;1043.6;;;;0;;100
447500;1987;1;23;18;-13.3;;-13.3;;-19.5;80;2.6;;220;220;1038.4;;;;0;;100
447500;1987;1;24;0;;;-13.3;;-25.1;79;9.3;;250;250;1058.9;;;;0;;100
447500;1987;1;24;6;-12.5;;-12.2;;-25.1;74;5.1;;240;240;1044.7;;;;0;;100
447500;1987;1;25;0;-11.1;;-7.8;;-23.5;91;11.3;;150;150;1048.5;;;;0;;100
447500;1987;1;25;6;-12.4;;-7.8;;-23.5;91;11.3;;160;160;1048;;;;0;;100
447500;1987;1;25;12;-12.5;;-7.8;;-12.5;83;15.4;;170;170;1047.1;;;;0;;0
447500;1987;1;25;18;-12.2;;-12.2;;-12.5;84;11.3;;130;130;1045.1;;;;0;;100
447500;1987;1;26;0;-15;;-12.2;;-15;86;9.3;;120;120;1045.3;;;;0;;100
447500;1987;1;26;6;-12.1;;-11.8;;-15;84;10.3;;130;130;1040.7;;;;0;;100
447500;1987;1;26;12;-12.5;;-12;;-15;88;10.3;;120;120;1042.8;;;;0;;100
447500;1987;1;27;0;-11.7;;-11.1;;-12.5;85;10.3;;110;110;1036.8;;;;0;;100
447500;1987;1;27;12;-12.2;;-11.1;;-12.2;91;15.4;;120;120;1030.9;;;;0;;100
447500;1987;1;28;0;-14.7;;-12.2;;-15.1;85;15.4;;120;120;1027.3;;;;0;;100
447500;1987;1;28;6;-14.2;;-11.9;;-15.1;82;5.7;;120;120;1029.2;;;;0;;100
447500;1987;1;28;12;-15.3;;-11.9;;-15.3;92;6.2;;140;140;1028.9;;;;0;;100
447500;1987;1;28;18;-16.1;;-14;;-16.1;79;4.1;;150;150;1029.6;;;;0;;100
447500;1987;1;29;0;-18.6;;-15.3;;-19.1;84;2.1;;210;210;1030.2;;;;0;;100
447500;1987;1;29;18;-19.4;;-19;;-27.8;68;2.6;;40;40;1029.3;;;;0;;0
447500;1987;1;30;0;-19.4;;-19.3;;-27.8;73;10.8;;50;50;1027;;;;0;;0
447500;1987;1;30;6;-18.1;;-17.3;;-27.8;76;0;;0;0;1024.8;;;;0;;0
447500;1987;1;30;12;-16.1;;-17.3;;-19.5;86;7.2;;160;160;1022.2;;;;0;;100
447500;1987;1;30;18;-15;;-15;;-19.5;80;7.2;;120;120;1016.7;;;;0;;90
447500;1987;1;31;6;-17.8;;-14.4;;-18.2;86;9.3;;120;120;1011.9;;;;0;;100
447500;1987;1;31;12;-18.3;;-14.4;;-18.3;78;3.1;;150;150;1010.8;;;;0;;75
447500;1987;1;31;18;-18.9;;-17.9;;-18.9;69;3.6;;200;200;1011.5;;;;0;;75
447500;1987;2;1;0;-27.3;;-18.3;;-27.3;75;4.1;;270;270;1016.8;;;;0;;25
447500;1987;2;1;6;-31.1;;-17.9;;-32.3;86;7.7;;300;300;1015.7;;;;0;;100
447500;1987;2;1;12;-36.7;;-17.9;;-36.7;91;12.9;;300;300;1022.6;;;;0;;100
447500;1987;2;2;0;-38.9;;-36.7;;-40.1;92;18;;300;300;1028.1;;;;0;;100
447500;1987;2;2;6;-39.4;;-31;;-40.1;93;18;;300;300;1030.4;;;;0;;100
447500;1987;2;2;12;-42.8;;-31;;-42.8;;15.4;;300;300;1037.8;;;;0;;0
447500;1987;2;2;18;-44.4;;;;-44.4;;14.4;;290;290;1045.5;;;;0;;0
447500;1987;2;3;0;-41.4;;;;-44.4;;15.4;;270;270;1043.3;;;;0;;0
447500;1987;2;3;6;-37.2;;;;-44.4;;10.3;;270;270;1041.4;;;;0;;0
447500;1987;2;3;18;-28.9;;-28.9;;-43.1;55;6.7;;250;250;1019.6;;;;0;;0
447500;1987;2;4;0;-30.2;;-28.9;;-34.4;54;3.1;;220;220;1025.1;;;;0;;0
447500;1987;2;4;6;-28.1;;-28;;-37.2;58;5.1;;210;210;1018.5;;;;0;;0
447500;1987;2;4;12;-29.2;;-28;;-31.3;87;3.1;;240;240;1023;;;;;;100
447500;1987;2;4;18;-26.7;;-26.7;;-31.3;62;0;;0;0;1020.6;;;;0;;40
447500;1987;2;5;0;-31.1;;-26.7;;-31.1;51;1.5;;300;300;1027.9;;;;0;;0
447500;1987;2;5;6;-25.5;;-25.3;;-31.1;56;6.2;;290;290;1019.3;;;;0;;0
447500;1987;2;5;18;-35.6;;-35.6;;-35.8;34;10.3;;300;300;1034.4;;;;0;;100
447500;1987;2;6;0;-35.9;;-35.6;;-35.9;51;12.9;;300;300;1034.2;;;;0;;100
447500;1987;2;6;6;-36.7;;-25.5;;-36.8;71;9.3;;300;300;1036.4;;;;0;;100
447500;1987;2;6;12;-38.9;;-25.5;;-40.1;92;7.7;;280;280;1042.2;;;;0;;90
447500;1987;2;7;6;-29.4;;-28.9;;-40.1;44;0;;0;0;1043.8;;;;0;;0
447500;1987;2;7;12;-31.7;;-28.9;;-33.5;87;3.1;;120;120;1044.4;;;;0;;100
447500;1987;2;7;18;-34.4;;-29.5;;-34.4;53;2.1;;110;110;1045.9;;;;0;;100
447500;1987;2;8;0;-23.9;;-23.9;;-34.4;59;0;;0;0;1035.8;;;;0;;100
447500;1987;2;8;12;-20.6;;-20.9;;-34.4;82;0;;0;0;1031.4;;;;0;;100
447500;1987;2;8;18;-19.4;;-19.4;;-34.4;73;1.5;;230;230;1028.8;;;;0;;75
447500;1987;2;9;0;-20;;-19.4;;-20.6;68;2.6;;210;210;1034.7;;;;0;;0
447500;1987;2;9;6;-22.8;;-19.4;;-23;66;0;;0;0;1036.2;;;;0;;0
447500;1987;2;9;12;-22.8;;-19.4;;-25.6;66;4.1;;180;180;1038.6;;;;0;;75
447500;1987;2;9;18;-21.1;;-21.1;;-25.6;72;4.6;;190;190;1039;;;;0;;40
447500;1987;2;10;0;-22.2;;-21.1;;-22.8;70;5.1;;170;170;1041;;;;0;;25
447500;1987;2;10;6;-20.6;;-20.5;;-25.6;77;6.2;;200;200;1036.8;;;;0;;100
447500;1987;2;11;12;-28.9;;-20.5;;-31.1;58;5.1;;200;200;1054.1;;;;0;;0
447500;1987;2;11;18;-25;;-25;;-31.1;64;6.2;;200;200;1047.9;;;;0;;0
447500;1987;2;12;0;-27.9;;-25;;-31.1;75;4.1;;180;180;1052.9;;;;0;;0
447500;1987;2;12;6;-25.6;;-25;;-31.1;64;0;;0;0;;;;;0;;0
447500;1987;2;12;12;-26.1;;-25;;-28.5;62;1;;160;160;1050.3;;;;0;;25
447500;1987;2;12;18;-22.2;;-22.2;;-28.5;70;7.7;;170;170;1042.3;;;;0;;25
447500;1987;2;13;0;-20.6;;-20.6;;-26.7;77;5.1;;150;150;1043.6;;;;0;;0
447500;1987;2;13;6;-24.4;;-19.8;;-26.7;58;5.1;;180;180;1043;;;;0;;0
447500;1987;2;17;12;-17.8;;-12.1;;-17.8;70;4.1;;220;220;1045.7;;;;0;;50
447500;1987;2;17;18;-11.1;;-11.1;;-17.8;82;4.1;;200;200;1039.3;;;;0;;75
447500;1987;2;18;0;-8.9;;-8.9;;-17.8;81;5.1;;150;150;1042;;;;0;;25
447500;1987;2;18;6;-12.5;;-8.9;;-17.8;86;6.2;;150;150;1037.4;;;;0;;100
447500;1987;2;18;12;-11.7;;-8.9;;-13.5;91;9.3;;170;170;1035.6;;;;0;;100
447500;1987;2;18;18;-10;;-10;;-13.5;85;5.1;;150;150;1032.9;;;;0;;0
447500;1987;2;19;0;-13.9;;-10;;-13.9;80;3.1;;160;160;1033;;;;0;;0
447500;1987;2;19;6;-13.6;;-10;;-14.1;82;0;;0;0;1026.7;;;;0;;100
447500;1987;2;19;12;-15.6;;-13.5;;-15.6;83;2.1;;330;330;1030.2;;;;0;;100
447500;1987;2;19;18;-16.7;;-13.5;;-16.7;79;4.1;;280;280;1032.8;;;;0;;75
447500;1987;2;20;0;-18.3;;-15.6;;-18.3;82;5.1;;240;240;1034.7;;;;0;;0
447500;1987;2;20;12;;;-13.5;;-12.8;;11.3;;120;120;1054.2;;;;0;;10
447500;1987;2;20;18;;;-18.3;;-22.8;;;;110;110;1040.5;;;;;;10
447500;1987;2;21;0;-17.2;;-17.2;;-22.5;78;3.1;;210;210;1045.6;;;;0;;0
447500;1987;2;21;6;-17.5;;-17;;-22.5;64;3.1;;140;140;1042.7;;;;0;;0
447500;1987;2;21;12;-21.1;;-17;;-21.1;88;6.2;;100;100;1045.5;;;;0;;100
447500;1987;2;22;0;-20.3;;-19.5;;-21.1;80;12.9;;150;150;1054.7;;;;0;;100
447500;1987;2;22;6;-12.5;;-12.3;;-21.1;83;4.6;;120;120;1051;;;;0;;100
447500;1987;2;22;12;-22.2;;-12.3;;-23.1;87;0;;0;0;1060.4;;;;0;;100
447500;1987;2;23;0;-15.6;;-14.4;;-23.1;83;7.7;;200;200;1057;;;;0;;0
447500;1987;2;23;6;-12.5;;-12.1;;-23.1;65;7.2;;280;280;1048.8;;;;0;;0
447500;1987;2;23;12;-15.6;;-12.1;;-15.8;58;5.1;;260;260;1049.3;;;;0;;0
447500;1987;2;24;0;-21.1;;-15.6;;-21.1;82;5.1;;270;270;1049.3;;;;0;;0
447500;1987;2;24;6;-25.3;;-12.1;;-25.6;84;9.3;;260;260;1049;;;;0;;40
447500;1987;2;24;12;-24.4;;-12.1;;-25.6;64;11.3;;250;250;1047.2;;;;0;;0
447500;1987;2;24;18;-23.3;;-23.3;;-25.6;66;9.3;;250;250;1041.7;;;;0;;0
447500;1987;2;25;0;-30.5;;-23.3;;-30.5;74;11.3;;240;240;1044.2;;;;0;;0
447500;1987;2;25;12;-34.2;;-23.3;;-34.8;73;0;;0;0;1044.4;;;;0;;0
447500;1987;2;26;0;-37.8;;-34.2;;-37.8;67;5.1;;210;210;1049.9;;;;0;;0
447500;1987;2;26;6;-32.2;;-31.9;;-37.8;61;4.1;;210;210;1044.6;;;;0;;0
447500;1987;2;26;12;-31.1;;-31.9;;-37.8;75;5.1;;180;180;1048.2;;;;0;;25
447500;1987;2;27;0;-23.4;;-22.2;;-32;79;0;;0;0;1033.9;;;;0;;100
447500;1987;2;27;6;-24.7;;-22.2;;-32;87;0;;0;0;1028.3;;;;0;;100
447500;1987;2;27;12;-21.7;;-22.2;;-24.9;77;2.1;;60;60;1021.6;;;;0;;75
447500;1987;2;27;18;-17.2;;-17.2;;-24.9;78;2.1;;60;60;1010.2;;;;0;;100
447500;1987;2;28;0;-17.7;;-17.2;;-24.3;77;1.5;;30;30;1010.1;;;;0;;100
447500;1987;2;28;6;-17.5;;-17.1;;-24.3;80;0;;0;0;1017.8;;;;0;;50
447500;1987;2;28;12;-15.6;;-17.1;;-19.3;90;4.1;;90;90;1001.6;;;;;;100
447500;1987;2;28;18;-15.6;;-15.6;;-19.3;80;7.7;;120;120;1001.5;;;;0;;100
447500;1987;3;1;0;;;-15.6;;-19.8;;;;110;110;1007.2;;;;;;10
447500;1987;3;1;12;-20.6;;-15.6;;-20.6;;0;;0;0;1014.9;;;;0;;0
447500;1987;3;1;18;-20;;-18;;-20.6;73;1.5;;330;330;1016.8;;;;0;;75
447500;1987;3;2;0;-20;;-20;;-21.1;77;0;;0;0;1020;;;;0;;40
447500;1987;3;2;6;-19.2;;-18;;-21.1;85;3.1;;60;60;1021.4;;;;0;;100
447500;1987;3;2;18;-20;;-19.5;;-20.3;73;2.6;;90;90;1027.3;;;;0;;25
447500;1987;3;3;0;-23.7;;-20;;-23.7;75;0;;0;0;1031.6;;;;0;;40
447500;1987;3;3;12;-22.2;;-19.5;;-26.4;65;0;;0;0;1039;;;;0;;0
447500;1987;3;4;0;-21.7;;-17.2;;-26.4;77;2.1;;240;240;1036.3;;;;0;;0
447500;1987;3;4;6;-25;;-17.2;;-27.9;78;0;;0;0;1031.6;;;;0;;0
447500;1987;3;4;12;-30.6;;-17.2;;-30.6;64;2.6;;290;290;1034.9;;;;0;;0
447500;1987;3;4;18;-18.9;;-18.9;;-30.6;73;6.2;;330;330;1017.8;;;;0;;90
447500;1987;3;5;0;-23.6;;-18.9;;-30.6;80;0;;0;0;1022;;;;0;;100
447500;1987;3;5;12;-23.6;;-18.9;;-23.9;87;0;;0;0;1015.7;;;;0;;100
447500;1987;3;6;0;-26.2;;-22.8;;-26.2;87;6.2;;300;300;1006.4;;;;0;;100
447500;1987;3;6;6;-25;;-22.2;;-26.9;78;5.1;;350;350;1008.9;;;;0;;75
447500;1987;3;7;0;-22.7;;-21;;-24.7;76;5.1;;120;120;1012;;;;0;;100
447500;1987;3;7;6;-24.2;;-21;;-24.7;67;4.6;;130;130;1018.8;;;;0;;25
447500;1987;3;7;18;-21.7;;-21.7;;-24.5;71;6.2;;140;140;1036.8;;;;0;;90
447500;1987;3;8;6;-21.1;;-21;;-24.4;77;4.1;;120;120;1044;;;;0;;75
447500;1987;3;8;12;-21.1;;-21;;-23.1;66;0;;0;0;1046.4;;;;0;;0
447500;1987;3;8;18;-22.2;;-21.1;;-23.1;70;0;;0;0;1044;;;;0;;60
447500;1987;3;9;0;-23.1;;-21.1;;-24.7;74;3.1;;50;50;1043;;;;0;;75
447500;1987;3;9;6;-20;;-19.7;;-24.7;82;7.2;;110;110;1040.6;;;;0;;25
447500;1987;3;9;12;-16.7;;-19.7;;-23.7;90;12.9;;100;100;1043.7;;;;0;;100
447500;1987;3;10;0;-15.4;;-15;;-20;85;16.5;;120;120;1039.2;;;;0;;100
447500;1987;3;10;6;-14.2;;-14.1;;-20;95;16.5;;100;100;1031.8;;;;0;;100
447500;1987;3;11;0;-14.3;;-14;;-15;85;9.3;;130;130;1025.6;;;;0;;100
447500;1987;3;11;12;-15.6;;-14;;-15.6;90;15.4;;130;130;1017.7;;;;0;;100
447500;1987;3;11;18;-17.2;;-15.6;;-17.2;78;6.2;;90;90;1017.7;;;;0;;100
447500;1987;3;12;6;-21.2;;-15;;-21.3;77;10.3;;320;320;1020.6;;;;0;;100
447500;1987;3;12;12;-28.9;;-15;;-28.9;74;10.3;;280;280;1035.4;;;;0;;0
447500;1987;3;12;18;-28.9;;-21.2;;-29;55;13.4;;300;300;1046;;;;0;;60
447500;1987;3;13;0;-35.6;;-21.2;;-35.6;71;10.3;;300;300;1055.5;;;;0;;75
447500;1987;3;13;6;-36.7;;-21.2;;-36.8;71;14.4;;280;280;1054.8;;;;0;;0
447500;1987;3;13;12;-35;;-21.2;;-37.2;88;10.3;;300;300;1058.9;;;;0;;0
447500;1987;3;13;18;-31.1;;-31;;-37.2;51;15.4;;290;290;1057;;;;0;;0
447500;1987;3;14;6;-32.8;;;;-37.2;71;7.2;;270;270;;;;;0;;0
447500;1987;3;14;12;-30.9;;-31;;-33;85;7.7;;280;280;1066.4;;;;0;;0
447500;1987;3;14;18;-26.1;;-26.1;;-33;62;4.1;;270;270;1059.8;;;;0;;0
447500;1987;3;15;0;-26.2;;-25.9;;-31.5;71;2.1;;230;230;1063.8;;;;0;;0
447500;1987;3;15;6;-28.3;;-25.9;;-32.5;65;4.1;;230;230;1057.6;;;;0;;0
447500;1987;3;15;12;-27.8;;-25.9;;-30;66;5.1;;230;230;1059;;;;0;;0
447500;1987;3;15;18;-23.9;;-23.9;;-30;66;4.1;;260;260;1051.8;;;;0;;0
447500;1987;3;16;6;-35;;-23.9;;-35.3;54;2.6;;280;280;1058.3;;;;0;;0
447500;1987;3;16;18;-30;;-32;;-35.6;74;11.3;;280;280;1066.5;;;;0;;0
447500;1987;3;17;0;-32.5;;-30;;-35.7;86;10.3;;270;270;1070.1;;;;0;;0
447500;1987;3;17;6;-29.7;;-29.5;;-35.7;87;8.2;;280;280;1066.7;;;;0;;0
447500;1987;3;17;12;-26.7;;-29.5;;-33;78;12.9;;270;270;1062;;;;0;;0
447500;1987;3;17;18;-21.1;;-21.1;;-35.7;72;13.4;;270;270;1057.2;;;;0;;0
447500;1987;3;18;0;-21.7;;;;;77;11.3;;270;270;;;;;0;;0
447500;1987;3;18;6;-18.9;;-18.8;;-33;73;12.9;;270;270;1058.8;;;;0;;100
447500;1987;3;18;12;-17.8;;-18.8;;-21.9;74;12.9;;260;260;1050.4;;;;0;;0
447500;1987;3;18;18;-15.6;;-15.6;;-23.8;80;9.3;;250;250;1050.9;;;;0;;75
447500;1987;3;19;0;-20.5;;-15.6;;-21.1;77;8.2;;270;270;1053.3;;;;0;;100
447500;1987;3;19;6;-26.4;;-15.6;;-26.8;61;7.7;;270;270;1054.2;;;;0;;0
447500;1987;3;19;12;-25.6;;-15.6;;-26.8;79;15.4;;270;270;1055.3;;;;0;;0
447500;1987;3;20;0;-28.2;;-22.5;;-28.2;87;12.9;;270;270;1057.5;;;;0;;100
447500;1987;3;20;6;-28.9;;-23.5;;-29.1;84;10.3;;270;270;1055;;;;0;;0
447500;1987;3;20;12;-28.9;;-23.5;;-29.1;84;12.9;;270;270;1055.7;;;;0;;0
447500;1987;3;20;18;-26.1;;-26;;-29.1;86;12.9;;280;280;1050.4;;;;0;;0
447500;1987;3;21;0;-31.6;;-26;;-31.6;86;10.3;;270;270;1050.7;;;;0;;100
447500;1987;3;21;6;-34.2;;-26;;-34.6;89;12.3;;280;280;1044.7;;;;0;;100
447500;1987;3;21;12;-35;;-26;;-35.6;71;10.3;;280;280;1042.8;;;;0;;0
447500;1987;3;22;6;-38.1;;-30.6;;-38.5;47;0;;0;0;1039.8;;;;0;;0
447500;1987;3;22;12;-33.3;;-30.6;;-38.5;70;0;;0;0;1040.9;;;;0;;0
447500;1987;3;22;18;-28.9;;-28.5;;-38.5;74;1;;50;50;1040.4;;;;0;;100
447500;1987;3;23;0;-27.1;;-26.3;;-38;86;4.1;;90;90;1036.7;;;;0;;100
447500;1987;3;23;6;-23.9;;-23.5;;-38;85;0;;0;0;1031.2;;;;0;;0
447500;1987;3;23;18;-20.9;;-20.5;;-32.2;86;7.7;;90;90;1033.5;;;;0;;100
447500;1987;3;24;0;-20.7;;-19.8;;-23.9;88;5.1;;90;90;1035.7;;;;0;;100
447500;1987;3;24;12;-22.2;;-19.8;;-22.2;70;2.6;;60;60;1042.9;;;;0;;100
447500;1987;3;25;0;-21.8;;-18.9;;-23;84;2.6;;120;120;1049.9;;;;0;;60
447500;1987;3;25;6;-20.1;;-18.9;;-23;92;6.2;;100;100;1047.2;;;;0;;100
447500;1987;3;25;12;-20.6;;-18.9;;-22.2;77;7.2;;130;130;1054.3;;;;0;;100
447500;1987;3;26;0;-22.3;;-18.2;;-23.1;96;3.6;;180;180;1054.2;;;;0;;100
447500;1987;3;26;6;-21.9;;-18.2;;-23.1;80;4.6;;190;190;1050.9;;;;0;;75
447500;1987;3;26;12;-18.3;;-18.2;;-22.9;73;7.2;;230;230;1051.7;;;;0;;100
447500;1987;3;26;18;-17.9;;-17.9;;-23.1;75;5.1;;270;270;1049.4;;;;0;;100
447500;1987;3;27;0;-22.7;;-17.9;;-22.9;76;5.1;;240;240;1050.5;;;;0;;100
447500;1987;3;27;6;-24.2;;-17.9;;-24.4;80;4.6;;150;150;1049.7;;;;0;;100
447500;1987;3;28;0;-15.5;;-13.4;;-24.4;86;12.9;;240;240;1033.9;;;;0;;100
447500;1987;3;28;6;-15.8;;-13.4;;-24.4;84;8.2;;220;220;1028.4;;;;0;;100
447500;1987;3;28;12;-18.1;;-13.4;;-18.1;76;14.4;;240;240;1028.9;;;;0;;0
447500;1987;3;28;18;-24.4;;-15.6;;-24.5;78;19.5;;260;260;1030.4;;;;0;;100
447500;1987;3;29;12;-40;;-15.6;;-40;67;16.5;;200;200;1048;;;;0;;0
447500;1987;3;30;0;-40;;-36.8;;-40;40;10.3;;300;300;1057.7;;;;0;;0
447500;1987;3;30;12;-35.6;;-36.8;;-40;71;7.7;;280;280;1055.7;;;;0;;0
447500;1987;3;30;18;-28.9;;-28.9;;-40;65;9.3;;290;290;1051.7;;;;0;;0
