Year;Month;Day;Hour(utc);301;365
2011;7;23;0;9.575016;126.77551
2011;7;23;6;11.963877;122.62468
2011;7;23;12;11.648214;127.43349
2011;7;23;18;13.275739;111.99425
2011;7;24;0;13.278725;117.337814
2011;7;24;6;9.764141;115.87924
2011;7;24;12;9.521748;115.87935
2011;7;24;18;11.449686;129.58952
2011;7;25;0;10.770713;124.99478
2011;7;25;6;11.3249;136.2432
2011;7;25;12;13.1762905;149.89783
2011;7;25;18;11.176635;156.45972
2011;7;26;0;7.7636595;137.5411
2011;7;26;6;7.08553;126.45599
2011;7;26;12;6.395068;135.90237
2011;7;26;18;4.8512397;133.13573
2011;7;27;0;3.8696787;108.861145
2011;7;27;6;3.032566;135.70749
2011;7;27;12;2.575311;222.79898
2011;7;27;18;4.030433;219.42168
2011;7;28;0;2.741618;147.39418
2011;7;28;6;2.7481422;185.45468
2011;7;28;12;4.6306868;230.17198
2011;7;28;18;5.472734;254.96825
2011;7;29;0;2.5836167;255.73022
2011;7;29;6;4.0050864;152.17004
2011;7;29;12;5.819551;148.77588
2011;7;29;18;5.58127;173.17545
2011;7;30;0;5.1363034;159.99924
2011;7;30;6;6.6661515;139.74591
2011;7;30;12;6.119189;136.68527
2011;7;30;18;6.0614376;136.06757
2011;7;31;0;7.2965302;122.77513
2011;7;31;6;8.018271;113.493195
2011;7;31;12;8.3312435;124.61742
2011;7;31;18;8.658519;124.40613
2012;5;1;0;7.8561373;242.36009
2012;5;1;6;5.825433;225.55751
2012;5;1;12;5.139423;144.97108
2012;5;1;18;7.7851963;132.86185
2012;5;2;0;7.0929627;135.32242
2012;5;2;6;6.1225376;146.08728
2012;5;2;12;4.9324164;170.35999
2012;5;2;18;4.720076;166.88074
2012;5;3;0;6.9828925;128.48372
2012;5;3;6;8.668232;128.88977
2012;5;3;12;7.235699;145.7968
2012;5;3;18;5.2024817;175.29758
2012;5;4;0;4.8732085;159.30635
2012;5;4;6;5.5400634;139.2906
2012;5;4;12;6.4114304;139.1795
2012;5;4;18;6.124769;142.64838
2012;5;5;0;7.735954;141.48076
2012;5;5;6;6.142125;173.31598
2012;5;5;12;5.5221725;177.40091
2012;5;5;18;4.1409116;220.50006
2012;5;6;0;3.195125;195.72366
2012;5;6;6;4.3477163;208.74133
2012;5;6;12;3.9075177;222.17987
2012;5;6;18;4.616004;258.4471
2012;5;7;0;2.2065043;259.8374
2012;5;7;6;3.062603;179.37842
2012;5;7;12;3.918442;219.68987
2012;5;7;18;4.6798153;287.8731
2012;5;8;0;1.5451646;356.8158
2012;5;8;6;4.093703;125.0518
2012;5;8;12;5.328128;144.824
2012;5;8;18;4.7845774;149.20578
2012;5;9;0;5.196618;140.8684
2012;5;9;6;5.1032534;139.16971
2012;5;9;12;3.5661283;158.9355
2012;5;9;18;2.5888124;152.80232
2012;5;10;0;6.732453;122.71179
2012;5;10;6;7.6133137;138.14035
2012;5;10;12;5.93386;170.09221
2012;5;10;18;5.441223;204.3876
2012;5;11;0;2.7684522;177.04977
2012;5;11;6;3.6022925;107.296616
2012;5;11;12;5.9968143;77.9151
2012;5;11;18;0.97371954;74.17703
2012;5;12;0;2.895221;261.95166
2012;5;12;6;5.755812;310.22473
2012;5;12;12;6.4643173;323.86163
2012;5;12;18;9.252565;325.4521
2012;5;13;0;7.54612;320.21924
2012;5;13;6;3.5088794;342.43283
2012;5;13;12;0.77314615;57.71924
2012;5;13;18;1.219184;109.65312
2012;5;14;0;5.2402205;117.38396
2012;5;14;6;8.268655;115.816956
2012;5;14;12;9.288231;118.96791
2012;5;14;18;10.179596;126.22345
2012;5;15;0;12.5217905;135.89758
2012;5;15;6;11.317154;153.2048
2012;5;15;12;6.7780123;175.95651
2012;5;15;18;3.1958082;199.00073
2012;5;16;0;4.4499264;163.8812
2012;5;16;6;5.7464323;147.1349
2012;5;16;12;6.9570746;161.64746
2012;5;16;18;6.49197;218.86507
2012;5;17;0;4.5237327;185.07538
2012;5;17;6;5.870349;154.9353
2012;5;17;12;9.7297125;137.98114
2012;5;17;18;10.955656;143.19925
2012;5;18;0;7.1273265;157.50818
2012;5;18;6;4.4195013;175.49223
2012;5;18;12;7.8101573;167.03622
2012;5;18;18;6.213276;161.9561
2012;5;19;0;8.047464;150.15771
2012;5;19;6;8.520578;148.68082
2012;5;19;12;7.6363215;168.99927
2012;5;19;18;4.926208;212.34155
2012;5;20;0;5.051544;186.3512
2012;5;20;6;7.7967405;173.76123
2012;5;20;12;6.99512;169.71841
2012;5;20;18;6.455165;190.87704
2012;5;21;0;5.0975103;175.5531
2012;5;21;6;6.740049;159.12189
2012;5;21;12;6.4781356;164.93678
2012;5;21;18;7.487299;192.41138
2012;5;22;0;2.8527813;228.71739
2012;5;22;6;4.6211348;154.7042
2012;5;22;12;8.025622;175.61852
2012;5;22;18;5.486189;180.52542
2012;5;23;0;6.819457;140.67442
2012;5;23;6;10.128841;134.30733
2012;5;23;12;12.883829;157.79684
2012;5;23;18;8.819149;186.10294
2012;5;24;0;7.7767143;158.12033
2012;5;24;6;6.099615;143.09827
2012;5;24;12;5.192742;163.99677
2012;5;24;18;4.482826;271.96597
2012;5;25;0;2.120276;341.3638
2012;5;25;6;2.7879577;303.6492
2012;5;25;12;5.138431;304.15643
2012;5;25;18;4.3461432;282.20154
2012;5;26;0;3.7402499;120.4594
2012;5;26;6;6.3473606;129.09462
2012;5;26;12;5.5342946;143.77972
2012;5;26;18;4.5827775;139.0843
2012;5;27;0;9.156486;126.65143
2012;5;27;6;11.283748;161.96088
2012;5;27;12;9.646227;188.84439
2012;5;27;18;11.129681;167.77303
2012;5;28;0;7.989416;170.47452
2012;5;28;6;6.7008657;157.2944
2012;5;28;12;8.496078;135.39009
2012;5;28;18;7.267273;138.5577
2012;5;29;0;8.224249;131.72754
2012;5;29;6;7.994741;133.81665
2012;5;29;12;8.083764;134.8777
2012;5;29;18;6.059887;141.29301
2012;5;30;0;7.099941;124.1447
2012;5;30;6;8.033172;124.50571
2012;5;30;12;7.407686;126.571686
2012;5;30;18;6.825994;121.525635
2012;5;31;0;8.466747;129.12248
2012;5;31;6;8.448752;146.68973
2012;5;31;12;7.1213293;146.08585
2012;5;31;18;7.268136;132.36621
2012;6;1;0;7.2249928;116.95459
2012;6;1;6;8.775142;114.03682
2012;6;1;12;8.6898155;121.80966
2012;6;1;18;7.652693;137.73813
2012;6;2;0;7.569071;131.3281
2012;6;2;6;7.3106637;132.12582
2012;6;2;12;7.209382;134.73904
2012;6;2;18;5.5488234;137.1147
2012;6;3;0;5.8064384;125.69913
2012;6;3;6;6.461373;125.17894
2012;6;3;12;5.2166104;131.17032
2012;6;3;18;4.357754;134.24591
2012;6;4;0;4.936316;120.610825
2012;6;4;6;5.4446473;118.56389
2012;6;4;12;4.310788;132.05035
2012;6;4;18;3.3647408;136.62923
2012;6;5;0;4.5700307;113.14531
2012;6;5;6;5.654217;110.47456
2012;6;5;12;5.265385;124.58278
2012;6;5;18;3.3134563;151.89896
2012;6;6;0;3.2529542;146.66327
2012;6;6;6;1.6506866;177.30214
2012;6;6;12;2.1027312;167.64731
2012;6;6;18;2.245591;255.10109
2012;6;7;0;2.795845;105.78558
2012;6;7;6;4.004005;108.06543
2012;6;7;12;5.743582;126.7274
2012;6;7;18;6.7014627;152.94943
2012;6;8;0;9.87878;154.14244
2012;6;8;6;10.703023;147.5635
2012;6;8;12;8.923103;134.86777
2012;6;8;18;7.376106;147.06372
2012;6;9;0;6.052532;131.23499
2012;6;9;6;5.8979964;120.26756
2012;6;9;12;4.7593865;132.17256
2012;6;9;18;3.1220906;137.30553
2012;6;10;0;5.6583247;124.01819
2012;6;10;6;6.636215;138.35332
2012;6;10;12;6.326715;153.92377
2012;6;10;18;5.1508946;162.47186
2012;6;11;0;5.8216434;145.0597
2012;6;11;6;6.410848;136.05316
2012;6;11;12;5.5640206;137.66025
2012;6;11;18;3.6470191;118.9604
2012;6;12;0;5.986059;109.14401
2012;6;12;6;7.0048237;118.86691
2012;6;12;12;6.1924243;136.53712
2012;6;12;18;5.0489154;146.54968
2012;6;13;0;6.0949416;138.47044
2012;6;13;6;6.057678;145.29921
2012;6;13;12;4.8906894;150.10843
2012;6;13;18;5.03559;144.45029
2012;6;14;0;6.0623527;132.77725
2012;6;14;6;7.7675157;124.875626
2012;6;14;12;7.926919;140.2222
2012;6;14;18;7.427646;145.0433
2012;6;15;0;5.9643316;158.54536
2012;6;15;6;5.9208307;146.78787
2012;6;15;12;4.5476923;184.21272
2012;6;15;18;3.199034;161.63437
2012;6;16;0;2.5108461;141.71709
2012;6;16;6;4.283778;110.003586
2012;6;16;12;4.8064694;137.06476
2012;6;16;18;2.8598952;146.8352
2012;6;17;0;4.437134;118.08748
2012;6;17;6;4.9933453;125.20114
2012;6;17;12;4.903855;112.13492
2012;6;17;18;4.883848;119.879166
2012;6;18;0;6.4817753;122.50888
2012;6;18;6;5.7607827;137.30956
2012;6;18;12;4.502477;143.9872
2012;6;18;18;2.8445542;149.05618
2012;6;19;0;3.599201;120.16409
2012;6;19;6;6.030499;119.65564
2012;6;19;12;6.779714;119.98813
2012;6;19;18;6.1477613;126.61435
2012;6;20;0;7.3625755;124.0555
2012;6;20;6;7.429346;133.75175
2012;6;20;12;6.484267;136.4492
2012;6;20;18;5.4368052;150.70444
2012;6;21;0;5.9142175;145.77814
2012;6;21;6;5.1504364;153.08572
2012;6;21;12;4.2229595;177.70715
2012;6;21;18;4.938575;192.51918
2012;6;22;0;4.0472383;185.85767
2012;6;22;6;3.8260705;187.53821
2012;6;22;12;3.0853984;170.58496
2012;6;22;18;1.2371851;322.7469
2012;6;23;0;2.5840645;332.44504
2012;6;23;6;1.60332;144.87848
2012;6;23;12;2.3272688;164.7894
2012;6;23;18;1.567153;173.91422
2012;6;24;0;4.9889297;120.34502
2012;6;24;6;7.136405;122.85886
2012;6;24;12;6.879502;127.845795
2012;6;24;18;5.9223847;141.46492
2012;6;25;0;6.0460563;140.84308
2012;6;25;6;5.2201815;141.62979
2012;6;25;12;2.1715798;147.54173
2012;6;25;18;1.748956;137.3915
2012;6;26;0;4.4483933;104.31024
2012;6;26;6;6.717511;104.18115
2012;6;26;12;7.150297;110.235855
2012;6;26;18;6.537557;112.12775
2012;6;27;0;7.2891917;121.21091
2012;6;27;6;6.8191414;134.79112
2012;6;27;12;4.3958683;162.29245
2012;6;27;18;2.3252587;202.92879
2012;6;28;0;3.9260983;136.42044
2012;6;28;6;3.843656;126.34425
2012;6;28;12;4.867801;123.3448
2012;6;28;18;3.7999086;127.6956
2012;6;29;0;4.972969;115.70308
2012;6;29;6;5.4802685;132.649
2012;6;29;12;6.349501;129.2219
2012;6;29;18;5.5260305;139.72783
2012;6;30;0;6.1216846;131.09001
2012;6;30;6;6.9708524;138.50847
2012;6;30;12;7.2553697;145.90814
2012;6;30;18;3.9770646;170.56448
2012;7;1;0;2.621895;187.99532
2012;7;1;6;3.543907;147.694
2012;7;1;12;4.025674;170.44412
2012;7;1;18;4.9198017;240.32837
2012;7;2;0;2.4586334;282.13736
2012;7;2;6;2.4451966;220.34929
2012;7;2;12;5.3326397;227.73186
2012;7;2;18;5.166488;243.08003
2012;7;3;0;2.3773715;242.75043
2012;7;3;6;2.2213204;252.6431
2012;7;3;12;2.1766903;234.40945
2012;7;3;18;2.9132497;244.84009
2012;7;4;0;2.4210603;187.12775
2012;7;4;6;3.8682575;144.28183
2012;7;4;12;5.9686966;143.33783
2012;7;4;18;5.5557017;150.61572
2012;7;5;0;6.3323073;144.3118
2012;7;5;6;6.447111;156.32013
2012;7;5;12;5.5352464;173.85323
2012;7;5;18;5.7581096;194.78278
2012;7;6;0;7.274085;147.07623
2012;7;6;6;9.407425;171.65146
2012;7;6;12;9.357804;204.13672
2012;7;6;18;6.234028;195.26103
2012;7;7;0;4.7036824;210.68375
2012;7;7;6;2.8674638;228.73523
2012;7;7;12;2.2493908;209.53397
2012;7;7;18;2.6927752;264.86267
2012;7;8;0;2.525159;119.997116
2012;7;8;6;4.5173683;124.61719
2012;7;8;12;8.006516;131.90695
2012;7;8;18;8.008215;145.026
2012;7;9;0;7.137065;155.30702
2012;7;9;6;7.4438157;142.70535
2012;7;9;12;6.2776957;194.60725
2012;7;9;18;5.075894;175.85641
2012;7;10;0;7.3369527;147.8215
2012;7;10;6;8.48795;134.035
2012;7;10;12;10.699068;143.1452
2012;7;10;18;10.188416;152.65332
2012;7;11;0;8.303985;148.10394
2012;7;11;6;8.828902;138.43086
2012;7;11;12;7.4262195;130.51184
2012;7;11;18;6.063055;106.36545
2012;7;12;0;6.286853;99.35399
2012;7;12;6;7.508221;119.943054
2012;7;12;12;6.4343724;126.1568
2012;7;12;18;4.0308795;131.48715
2012;7;13;0;5.2597985;120.8719
2012;7;13;6;7.255319;135.6433
2012;7;13;12;6.8074765;140.2656
2012;7;13;18;5.6175222;141.2103
2012;7;14;0;5.2178836;124.84207
2012;7;14;6;6.1980515;121.11722
2012;7;14;12;4.9341054;130.44177
2012;7;14;18;4.14832;135.08086
2012;7;15;0;5.5447426;133.42348
2012;7;15;6;6.458786;132.25403
2012;7;15;12;5.974317;143.56548
2012;7;15;18;5.305493;148.69803
2012;7;16;0;5.6940227;149.47424
2012;7;16;6;5.7481475;148.87338
2012;7;16;12;4.404586;157.57611
2012;7;16;18;3.4754293;164.33322
2012;7;17;0;4.623477;139.9014
2012;7;17;6;5.0636806;126.91391
2012;7;17;12;4.7846947;137.79335
2012;7;17;18;3.9801884;142.1767
2012;7;18;0;4.606068;133.239
2012;7;18;6;4.891815;134.34892
2012;7;18;12;4.147284;156.65689
2012;7;18;18;3.0129783;192.15417
2012;7;19;0;1.580271;155.09204
2012;7;19;6;3.859712;140.57053
2012;7;19;12;4.07952;115.17757
2012;7;19;18;3.2312942;151.1419
2012;7;20;0;4.4915276;119.71614
2012;7;20;6;6.244645;122.88394
2012;7;20;12;6.408449;128.26901
2012;7;20;18;6.054728;156.31213
2012;7;21;0;8.076161;143.24393
2012;7;21;6;9.510992;150.67516
2012;7;21;12;10.307255;153.67465
2012;7;21;18;7.2503166;157.43716
2012;7;22;0;6.8717403;154.86917
2012;7;22;6;6.676446;142.9401
2012;7;22;12;4.993774;140.44089
2012;7;22;18;1.4644034;136.67972
2012;7;23;0;2.7932281;73.131195
2012;7;23;6;3.4366615;95.512695
2012;7;23;12;2.303861;77.56561
2012;7;23;18;2.8021505;48.080658
2012;7;24;0;5.5043993;72.06732
2012;7;24;6;6.9267745;97.81267
2012;7;24;12;7.05982;106.24657
2012;7;24;18;5.462912;117.928375
2012;7;25;0;5.6843815;129.1245
2012;7;25;6;5.8481507;134.27638
2012;7;25;12;4.4438143;154.24364
2012;7;25;18;3.8433034;157.86581
2012;7;26;0;5.6816435;140.6944
2012;7;26;6;7.595166;120.063675
2012;7;26;12;9.153436;127.44577
2012;7;26;18;9.394007;136.67596
2012;7;27;0;9.601531;134.63098
2012;7;27;6;12.771811;136.45793
2012;7;27;12;13.291986;153.78036
2012;7;27;18;14.653208;151.99646
2012;7;28;0;15.383474;162.70996
2012;7;28;6;12.408829;172.72626
2012;7;28;12;8.926515;165.68745
2012;7;28;18;6.654182;154.4128
2012;7;29;0;6.01683;156.22263
2012;7;29;6;7.2631316;164.10411
2012;7;29;12;7.997987;164.97658
2012;7;29;18;4.5349298;165.66473
2012;7;30;0;4.0167246;112.96304
2012;7;30;6;6.0946555;164.53107
2012;7;30;12;6.787602;166.45364
2012;7;30;18;6.9236317;152.7207
2012;7;31;0;6.708167;153.02847
2012;7;31;6;7.2081246;145.75842
2012;7;31;12;6.970767;162.16968
2012;7;31;18;3.873779;150.6789
2013;5;1;0;4.09339;120.17218
2013;5;1;6;7.689445;117.29079
2013;5;1;12;7.528992;150.69278
2013;5;1;18;8.439474;207.04881
2013;5;2;0;7.9367414;217.44589
2013;5;2;6;8.7605095;198.57309
2013;5;2;12;13.667428;194.35019
2013;5;2;18;13.088413;220.81476
2013;5;3;0;9.804388;235.44641
2013;5;3;6;5.942895;257.40784
2013;5;3;12;6.9351306;286.04236
2013;5;3;18;7.958045;298.42377
2013;5;4;0;9.651267;314.68155
2013;5;4;6;8.884945;314.582
2013;5;4;12;8.151648;317.33313
2013;5;4;18;7.1730704;324.63464
2013;5;5;0;3.0722249;323.6642
2013;5;5;6;3.4743683;158.13632
2013;5;5;12;6.3867497;150.88446
2013;5;5;18;6.182129;162.58789
2013;5;6;0;8.733205;160.19373
2013;5;6;6;8.321934;155.20157
2013;5;6;12;9.043175;170.19725
2013;5;6;18;9.931225;173.58505
2013;5;7;0;9.862331;167.10532
2013;5;7;6;12.219279;170.44028
2013;5;7;12;12.870457;180.25626
2013;5;7;18;11.837098;173.4932
2013;5;8;0;10.634541;162.91995
2013;5;8;6;12.390033;165.7476
2013;5;8;12;11.264435;162.33324
2013;5;8;18;12.761103;181.7735
2013;5;9;0;13.678569;171.0018
2013;5;9;6;13.204313;165.7997
2013;5;9;12;13.331117;151.3005
2013;5;9;18;12.604551;156.05078
2013;5;10;0;10.599213;153.89786
2013;5;10;6;7.7056675;170.9478
2013;5;10;12;8.590862;174.94754
2013;5;10;18;5.6465845;247.01057
2013;5;11;0;1.255833;301.59558
2013;5;11;6;5.167843;290.0445
2013;5;11;12;6.9283423;312.06238
2013;5;11;18;10.066271;315.0763
2013;5;12;0;8.970634;324.99945
2013;5;12;6;6.2318463;323.08435
2013;5;12;12;6.7019215;331.08154
2013;5;12;18;6.9031353;320.45145
2013;5;13;0;3.2946808;326.33344
2013;5;13;6;0.85942346;303.1742
2013;5;13;12;5.0544443;144.76813
2013;5;13;18;7.47609;161.17017
2013;5;14;0;9.608339;155.74115
2013;5;14;6;10.210191;157.5058
2013;5;14;12;15.911086;162.24515
2013;5;14;18;13.983806;179.8617
2013;5;15;0;7.0885262;206.68172
2013;5;15;6;5.6750565;186.18765
2013;5;15;12;4.4548697;253.38202
2013;5;15;18;4.935852;241.957
2013;5;16;0;3.0864048;185.85413
2013;5;16;6;7.4059253;158.09595
2013;5;16;12;11.736167;153.57932
2013;5;16;18;12.812503;174.25595
2013;5;17;0;6.4703045;189.7789
2013;5;17;6;15.876029;169.60086
2013;5;17;12;17.538626;167.6004
2013;5;17;18;3.3950112;217.03583
2013;5;18;0;6.657198;323.6007
2013;5;18;6;6.0103793;337.71085
2013;5;18;12;4.949177;358.11313
2013;5;18;18;7.664466;335.11105
2013;5;19;0;4.5263786;352.61142
2013;5;19;6;4.8622246;121.98039
2013;5;19;12;4.0920496;87.71155
2013;5;19;18;2.885593;38.143036
2013;5;20;0;2.933037;357.38678
2013;5;20;6;2.211904;293.64676
2013;5;20;12;3.6535318;230.04994
2013;5;20;18;3.6496673;260.4416
2013;5;21;0;3.208752;188.94958
2013;5;21;6;4.8725233;150.59122
2013;5;21;12;5.1649027;150.98322
2013;5;21;18;5.329589;160.02374
2013;5;22;0;6.016327;153.61978
2013;5;22;6;6.8938775;159.33221
2013;5;22;12;6.3384523;149.93744
2013;5;22;18;7.4060116;159.70338
2013;5;23;0;10.227037;156.26369
2013;5;23;6;9.382079;157.47685
2013;5;23;12;8.290862;175.23456
2013;5;23;18;4.462082;225.49591
2013;5;24;0;1.3851599;226.27704
2013;5;24;6;2.765556;163.45706
2013;5;24;12;4.735296;183.00418
2013;5;24;18;1.8991858;187.51245
2013;5;25;0;3.7966506;125.61206
2013;5;25;6;4.745763;114.925674
2013;5;25;12;4.4834175;125.64888
2013;5;25;18;4.135267;128.39133
2013;5;26;0;4.709931;141.50232
2013;5;26;6;4.7698035;146.83151
2013;5;26;12;3.5450025;222.17358
2013;5;26;18;4.1530323;279.90866
2013;5;27;0;1.7518091;337.81805
2013;5;27;6;2.3179662;158.66837
2013;5;27;12;3.9372222;129.3368
2013;5;27;18;3.9139628;119.60722
2013;5;28;0;7.83765;128.71771
2013;5;28;6;11.272926;145.72165
2013;5;28;12;12.537233;149.75085
2013;5;28;18;9.707131;157.3955
2013;5;29;0;9.495777;144.29648
2013;5;29;6;8.293629;137.21545
2013;5;29;12;6.67904;133.2511
2013;5;29;18;5.2256455;137.97795
2013;5;30;0;5.703465;129.6667
2013;5;30;6;6.155393;122.84364
2013;5;30;12;5.6706142;128.23203
2013;5;30;18;4.0730386;126.903595
2013;5;31;0;5.6838174;114.87903
2013;5;31;6;6.3811603;117.6124
2013;5;31;12;5.829952;137.6408
2013;5;31;18;4.834928;146.49338
2013;6;1;0;6.435907;136.92967
2013;6;1;6;6.982751;129.37056
2013;6;1;12;7.0323706;134.5519
2013;6;1;18;5.840699;153.38885
2013;6;2;0;6.866923;140.28397
2013;6;2;6;8.36471;136.39806
2013;6;2;12;9.33269;136.58667
2013;6;2;18;7.617255;166.28247
2013;6;3;0;6.0797906;153.53214
2013;6;3;6;9.044106;150.33615
2013;6;3;12;8.631201;145.58722
2013;6;3;18;6.7324123;156.2804
2013;6;4;0;6.80387;165.62799
2013;6;4;6;6.627906;153.81541
2013;6;4;12;6.2170835;161.40851
2013;6;4;18;3.577058;181.5713
2013;6;5;0;6.8962965;146.4631
2013;6;5;6;10.002587;153.83502
2013;6;5;12;10.585196;158.45073
2013;6;5;18;8.641076;172.83287
2013;6;6;0;8.089758;145.44376
2013;6;6;6;9.411959;142.6987
2013;6;6;12;9.508884;143.96967
2013;6;6;18;7.899409;139.9546
2013;6;7;0;8.166341;136.91951
2013;6;7;6;7.462345;129.50862
2013;6;7;12;6.6653886;137.5307
2013;6;7;18;6.1515393;128.13023
2013;6;8;0;6.980165;116.65024
2013;6;8;6;6.560419;122.787
2013;6;8;12;5.6957564;126.103775
2013;6;8;18;2.2738688;102.54846
2013;6;9;0;6.520768;95.1633
2013;6;9;6;8.037713;103.03731
2013;6;9;12;8.683365;108.61264
2013;6;9;18;7.0329375;116.515076
2013;6;10;0;7.3732862;114.69054
2013;6;10;6;7.194984;115.173065
2013;6;10;12;6.93507;116.34688
2013;6;10;18;7.239588;114.96559
2013;6;11;0;8.262418;114.64574
2013;6;11;6;8.967937;120.99396
2013;6;11;12;7.783023;136.87498
2013;6;11;18;6.4283147;127.61908
2013;6;12;0;7.2594004;114.495056
2013;6;12;6;8.234624;118.81836
2013;6;12;12;8.057839;126.469086
2013;6;12;18;7.208362;132.38641
2013;6;13;0;7.552803;130.45656
2013;6;13;6;8.17786;138.45317
2013;6;13;12;6.5976095;149.1182
2013;6;13;18;3.6203864;140.24222
2013;6;14;0;2.3525255;116.60333
2013;6;14;6;3.4669654;98.4772
2013;6;14;12;2.3125832;77.62262
2013;6;14;18;0.9376521;315.91498
2013;6;15;0;1.4760251;265.24338
2013;6;15;6;2.981467;160.85846
2013;6;15;12;4.39091;168.67293
2013;6;15;18;4.0894337;196.08075
2013;6;16;0;3.2355323;145.76743
2013;6;16;6;4.9468155;138.69525
2013;6;16;12;5.673785;136.63078
2013;6;16;18;5.651364;149.81525
2013;6;17;0;7.9590354;143.64424
2013;6;17;6;8.371355;156.72632
2013;6;17;12;6.849847;151.87125
2013;6;17;18;4.998787;169.0326
2013;6;18;0;4.7812552;143.74896
2013;6;18;6;5.6787357;119.86824
2013;6;18;12;3.2937317;129.13101
2013;6;18;18;1.241958;186.76512
2013;6;19;0;1.8455508;95.67273
2013;6;19;6;3.5907652;117.21236
2013;6;19;12;2.8742177;130.82208
2013;6;19;18;2.7711108;144.27289
2013;6;20;0;3.7513425;164.46735
2013;6;20;6;4.585647;130.31807
2013;6;20;12;3.9566631;137.72508
2013;6;20;18;3.0981905;174.85284
2013;6;21;0;3.6723402;141.361
2013;6;21;6;4.6527176;141.84499
2013;6;21;12;5.6430755;139.74864
2013;6;21;18;5.874603;141.36348
2013;6;22;0;6.012947;135.4391
2013;6;22;6;7.863011;135.06691
2013;6;22;12;7.448698;143.29655
2013;6;22;18;8.391611;142.66559
2013;6;23;0;5.7377057;179.21648
2013;6;23;6;5.6236596;132.50421
2013;6;23;12;7.4219403;136.7344
2013;6;23;18;8.3209095;134.15262
2013;6;24;0;9.107693;148.47815
2013;6;24;6;8.700086;134.69435
2013;6;24;12;8.368068;132.52957
2013;6;24;18;6.258792;127.07248
2013;6;25;0;6.7011023;131.8159
2013;6;25;6;7.2419863;123.3819
2013;6;25;12;7.1080937;118.16539
2013;6;25;18;6.1593637;103.01866
2013;6;26;0;8.249079;84.50458
2013;6;26;6;10.23371;90.84758
2013;6;26;12;10.740941;108.31967
2013;6;26;18;6.0297666;116.42052
2013;6;27;0;4.510842;103.81912
2013;6;27;6;2.9161298;172.73196
2013;6;27;12;2.1010969;228.23483
2013;6;27;18;5.499182;288.1731
2013;6;28;0;2.793751;289.16614
2013;6;28;6;4.462278;240.35013
2013;6;28;12;5.497248;233.1095
2013;6;28;18;3.6264532;226.0122
2013;6;29;0;1.1876891;60.03076
2013;6;29;6;3.5896883;79.391846
2013;6;29;12;2.1290476;147.37244
2013;6;29;18;4.0384912;301.40576
2013;6;30;0;3.9954655;310.13458
2013;6;30;6;5.84678;302.98392
2013;6;30;12;6.970297;321.03122
2013;6;30;18;7.0441203;332.84125
2013;7;1;0;4.3702497;333.75153
2013;7;1;6;0.4840432;138.92773
2013;7;1;12;2.8722472;148.60583
2013;7;1;18;2.4228854;162.9397
2013;7;2;0;4.2135525;144.93884
2013;7;2;6;5.852726;126.56358
2013;7;2;12;6.1047873;132.66829
2013;7;2;18;5.4395823;138.44275
2013;7;3;0;7.2543263;124.852615
2013;7;3;6;8.076029;125.951355
2013;7;3;12;7.9622006;129.82425
2013;7;3;18;7.3735943;146.44995
2013;7;4;0;7.864349;141.2167
2013;7;4;6;8.003451;129.35281
2013;7;4;12;6.9395437;133.59685
2013;7;4;18;3.4905577;122.97591
2013;7;5;0;4.2299523;120.753296
2013;7;5;6;4.892537;111.916
2013;7;5;12;4.5913415;123.76628
2013;7;5;18;2.5610313;130.31686
2013;7;6;0;2.9451232;144.82918
2013;7;6;6;3.3376484;142.15103
2013;7;6;12;2.3794262;145.25912
2013;7;6;18;1.9902456;209.19707
2013;7;7;0;4.5412893;129.95876
2013;7;7;6;6.4317203;122.986694
2013;7;7;12;6.886882;126.89911
2013;7;7;18;7.794989;137.31578
2013;7;8;0;8.331948;149.72641
2013;7;8;6;7.637146;140.81557
2013;7;8;12;7.8162174;142.94202
2013;7;8;18;8.630464;170.02246
2013;7;9;0;9.608302;158.98784
2013;7;9;6;10.521233;154.38762
2013;7;9;12;10.497084;157.66376
2013;7;9;18;8.658649;151.72882
2013;7;10;0;6.4106746;156.86389
2013;7;10;6;7.0538297;134.84505
2013;7;10;12;4.444736;133.83112
2013;7;10;18;2.073746;309.22778
2013;7;11;0;6.361424;281.646
2013;7;11;6;5.9898233;270.90762
2013;7;11;12;6.9689426;277.90497
2013;7;11;18;5.751468;293.50842
2013;7;12;0;2.259899;246.00282
2013;7;12;6;5.35684;136.99693
2013;7;12;12;8.88549;131.70229
2013;7;12;18;9.191327;128.31006
2013;7;13;0;6.2913895;153.37653
2013;7;13;6;3.4316328;127.65915
2013;7;13;12;3.0373292;119.80965
2013;7;13;18;0.8574598;21.009369
2013;7;14;0;3.7473636;99.00096
2013;7;14;6;6.845061;106.43962
2013;7;14;12;6.740365;111.55505
2013;7;14;18;5.5217304;122.658356
2013;7;15;0;7.101534;121.42668
2013;7;15;6;7.6531687;128.44398
2013;7;15;12;6.246715;137.84601
2013;7;15;18;3.5885527;142.89798
2013;7;16;0;3.5530972;125.21483
2013;7;16;6;3.782718;114.44563
2013;7;16;12;2.2707715;146.8829
2013;7;16;18;2.0781467;255.54854
2013;7;17;0;2.2908957;284.6257
2013;7;17;6;3.2978442;166.79863
2013;7;17;12;6.02628;145.77962
2013;7;17;18;3.692668;120.583496
2013;7;18;0;3.7069845;162.23807
2013;7;18;6;7.076945;155.04416
