Year;Month;Day;Hour(utc);301;365
2011;7;19;18;2.9352746;132.51202
2011;7;20;0;1.7679073;299.82104
2011;7;20;6;4.0597825;322.49255
2011;7;20;12;5.0963845;338.76617
2011;7;20;18;1.8407954;309.82178
2011;7;21;0;0.95091355;5.553467
2011;7;21;6;3.2273228;342.13327
2011;7;21;12;1.7571902;23.61139
2011;7;21;18;1.693413;139.63824
2011;7;22;0;1.5237814;23.912537
2011;7;22;6;2.2657785;41.801575
2011;7;22;12;2.9701257;76.10828
2011;7;22;18;3.5446734;81.49695
2011;7;23;0;3.5617723;59.832672
2011;7;23;6;6.0425806;70.938354
2011;7;23;12;7.4600434;68.63806
2011;7;23;18;9.318997;84.83609
2011;7;24;0;8.516144;80.714966
2011;7;24;6;8.401605;86.1951
2011;7;24;12;8.899738;94.32669
2011;7;24;18;6.77748;128.49529
2011;7;25;0;3.8332353;132.3766
2011;7;25;6;2.6460886;112.83072
2011;7;25;12;2.9524376;103.81142
2011;7;25;18;2.79272;78.77942
2011;7;26;0;2.905711;6.20636
2011;7;26;6;3.4700851;16.134338
2011;7;26;12;3.304132;27.687653
2011;7;26;18;1.0739754;359.92633
2011;7;27;0;3.1468945;22.786743
2011;7;27;6;3.1258056;349.42377
2011;7;27;12;3.6182683;355.11536
2011;7;27;18;0.8055257;193.87854
2011;7;28;0;0.71979815;189.06125
2011;7;28;6;1.8616623;275.07687
2011;7;28;12;3.3093345;355.1424
2011;7;28;18;2.7121274;8.834808
2011;7;29;0;9.984611;342.02115
2011;7;29;6;13.369917;343.23593
2011;7;29;12;11.508136;346.00308
2011;7;29;18;10.490877;354.118
2011;7;30;0;11.001863;350.13986
2011;7;30;6;9.746243;349.67023
2011;7;30;12;8.815894;350.33923
2011;7;30;18;5.344743;358.104
2011;7;31;0;6.40908;345.50003
2011;7;31;6;5.5464406;346.57935
2011;7;31;12;3.1785295;344.11896
2011;7;31;18;2.1353722;289.8818
2012;5;1;0;11.278649;319.0106
2012;5;1;6;9.401927;334.03397
2012;5;1;12;9.343438;351.7694
2012;5;1;18;3.3397312;102.96614
2012;5;2;0;3.4844208;5.4556885
2012;5;2;6;7.287336;327.25626
2012;5;2;12;8.083601;336.26727
2012;5;2;18;10.541092;343.58508
2012;5;3;0;9.374159;345.77695
2012;5;3;6;6.6661196;337.38934
2012;5;3;12;3.812852;339.14813
2012;5;3;18;3.6602597;341.71994
2012;5;4;0;6.6701126;317.87195
2012;5;4;6;9.64277;325.4974
2012;5;4;12;12.31773;336.29712
2012;5;4;18;12.113064;341.4273
2012;5;5;0;9.758517;337.9924
2012;5;5;6;8.3042755;328.22293
2012;5;5;12;6.9982595;333.1995
2012;5;5;18;7.618133;331.31598
2012;5;6;0;11.85322;334.66754
2012;5;6;6;13.352612;340.2505
2012;5;6;12;12.657006;340.01624
2012;5;6;18;10.262501;344.1486
2012;5;7;0;11.536577;343.5558
2012;5;7;6;12.418253;346.36206
2012;5;7;12;10.678943;349.43982
2012;5;7;18;8.012547;348.15347
2012;5;8;0;9.895002;334.91092
2012;5;8;6;11.124834;343.22488
2012;5;8;12;7.1991577;346.75284
2012;5;8;18;4.887011;342.26407
2012;5;9;0;7.4445763;325.84796
2012;5;9;6;8.936608;325.9209
2012;5;9;12;9.707489;338.76807
2012;5;9;18;6.406078;348.50323
2012;5;10;0;5.7859206;344.19617
2012;5;10;6;3.0726836;1.6636658
2012;5;10;12;1.6035523;28.285583
2012;5;10;18;1.6434841;327.4581
2012;5;11;0;5.9391084;326.91147
2012;5;11;6;2.5477128;348.8686
2012;5;11;12;2.8480384;102.258865
2012;5;11;18;2.5515318;114.10091
2012;5;12;0;2.7760758;340.3423
2012;5;12;6;4.6169634;335.08228
2012;5;12;12;5.0572133;345.97308
2012;5;12;18;3.8463979;340.8825
2012;5;13;0;12.8194065;347.3796
2012;5;13;6;13.878178;350.84875
2012;5;13;12;13.486784;345.60938
2012;5;13;18;13.131094;343.40588
2012;5;14;0;11.821362;350.2389
2012;5;14;6;11.203478;344.61517
2012;5;14;12;7.893383;349.0687
2012;5;14;18;1.3539143;72.05298
2012;5;15;0;1.0703534;258.64288
2012;5;15;6;3.6189983;322.85254
2012;5;15;12;0.8699439;11.105774
2012;5;15;18;0.5927935;98.43291
2012;5;16;0;3.2627501;295.9155
2012;5;16;6;4.5450153;313.75195
2012;5;16;12;1.8414519;321.47226
2012;5;16;18;1.7658834;108.41733
2012;5;17;0;2.816095;343.20764
2012;5;17;6;3.6079876;341.13092
2012;5;17;12;1.2314792;12.940399
2012;5;17;18;5.5403194;121.990555
2012;5;18;0;3.8679338;78.28845
2012;5;18;6;2.966055;353.71637
2012;5;18;12;3.2887497;329.09235
2012;5;18;18;0.96888274;323.38312
2012;5;19;0;4.030366;311.33093
2012;5;19;6;4.2005343;332.0897
2012;5;19;12;2.4080646;342.94022
2012;5;19;18;0.4876755;353.14212
2012;5;20;0;4.813499;319.44034
2012;5;20;6;5.545647;319.21042
2012;5;20;12;2.948242;333.66223
2012;5;20;18;1.2541188;47.179565
2012;5;21;0;4.40887;329.31924
2012;5;21;6;4.576846;326.48877
2012;5;21;12;3.573106;334.28632
2012;5;21;18;1.8963544;343.3931
2012;5;22;0;4.9720664;319.00323
2012;5;22;6;5.831941;318.28384
2012;5;22;12;3.522108;326.62375
2012;5;22;18;1.0753299;322.75992
2012;5;23;0;3.9382987;324.95795
2012;5;23;6;1.0124465;354.34967
2012;5;23;12;2.59088;121.93971
2012;5;23;18;1.8233472;95.72705
2012;5;24;0;2.6483858;8.159973
2012;5;24;6;3.473917;345.3009
2012;5;24;12;2.3486485;68.13733
2012;5;24;18;2.8515286;124.572754
2012;5;25;0;2.531664;80.52484
2012;5;25;6;1.3757662;141.26399
2012;5;25;12;4.2062798;172.22958
2012;5;25;18;3.24902;197.38585
2012;5;26;0;5.640022;326.41943
2012;5;26;6;5.879652;322.8836
2012;5;26;12;7.455772;325.65906
2012;5;26;18;8.396296;330.23447
2012;5;27;0;7.075412;340.07306
2012;5;27;6;4.212893;322.87772
2012;5;27;12;2.1165257;110.77994
2012;5;27;18;1.3746662;91.2316
2012;5;28;0;6.1023364;320.44965
2012;5;28;6;9.411441;317.97028
2012;5;28;12;8.988229;319.6289
2012;5;28;18;8.650439;321.23627
2012;5;29;0;8.209083;324.4293
2012;5;29;6;7.7323923;322.30457
2012;5;29;12;8.527406;332.6727
2012;5;29;18;5.965214;344.4601
2012;5;30;0;5.273634;328.93768
2012;5;30;6;6.578344;318.12
2012;5;30;12;4.9471684;331.0135
2012;5;30;18;2.6140203;343.0195
2012;5;31;0;2.1078885;7.880432
2012;5;31;6;6.037403;311.69806
2012;5;31;12;8.979891;336.40427
2012;5;31;18;4.8336806;348.00122
2012;6;1;0;6.4868655;330.0555
2012;6;1;6;5.597646;329.34613
2012;6;1;12;3.8942397;332.6779
2012;6;1;18;2.8371127;343.87784
2012;6;2;0;4.9988847;329.90787
2012;6;2;6;5.790334;322.93042
2012;6;2;12;5.6171026;330.13458
2012;6;2;18;3.688707;332.0534
2012;6;3;0;5.9346495;314.83078
2012;6;3;6;8.300137;321.24738
2012;6;3;12;7.0543714;337.4316
2012;6;3;18;3.3326392;351.86206
2012;6;4;0;4.93111;325.01263
2012;6;4;6;6.12891;312.2874
2012;6;4;12;4.091052;323.29428
2012;6;4;18;0.7851903;358.00153
2012;6;5;0;4.5837264;327.64136
2012;6;5;6;4.99093;324.54025
2012;6;5;12;3.927099;309.03314
2012;6;5;18;3.4097424;300.34317
2012;6;6;0;6.3355823;327.63217
2012;6;6;6;6.6712785;334.4345
2012;6;6;12;4.118282;350.77054
2012;6;6;18;1.1734271;61.756256
2012;6;7;0;2.6857138;340.00302
2012;6;7;6;2.3026924;357.42242
2012;6;7;12;0.81159717;85.51898
2012;6;7;18;1.869573;118.39632
2012;6;8;0;3.2554522;330.148
2012;6;8;6;3.699891;354.13242
2012;6;8;12;3.398844;0.34381104
2012;6;8;18;2.032338;355.9759
2012;6;9;0;3.3116322;323.90576
2012;6;9;6;5.4436736;327.57364
2012;6;9;12;4.059388;343.11514
2012;6;9;18;2.1175077;350.0841
2012;6;10;0;4.090604;340.58908
2012;6;10;6;5.216492;333.72684
2012;6;10;12;3.4681208;339.97375
2012;6;10;18;2.710954;329.2871
2012;6;11;0;4.918389;319.69373
2012;6;11;6;6.1288137;324.13876
2012;6;11;12;4.1006665;331.01645
2012;6;11;18;1.8329107;3.1185303
2012;6;12;0;2.9976954;343.0133
2012;6;12;6;5.5072536;320.544
2012;6;12;12;4.689073;327.65952
2012;6;12;18;2.1942315;332.02057
2012;6;13;0;6.0336237;318.6364
2012;6;13;6;8.113822;330.64783
2012;6;13;12;9.4325905;340.5453
2012;6;13;18;9.042245;345.01834
2012;6;14;0;10.519732;336.97998
2012;6;14;6;9.61643;342.2554
2012;6;14;12;5.4775305;341.0405
2012;6;14;18;4.3222404;330.436
2012;6;15;0;8.01833;330.81302
2012;6;15;6;10.635439;335.69186
2012;6;15;12;11.726142;341.85956
2012;6;15;18;9.879066;356.2666
2012;6;16;0;6.1978173;0.19927979
2012;6;16;6;5.262004;314.87677
2012;6;16;12;6.0729914;343.748
2012;6;16;18;5.9346757;350.5419
2012;6;17;0;6.5889816;345.5031
2012;6;17;6;4.8872175;349.6167
2012;6;17;12;5.407103;348.00687
2012;6;17;18;1.6124927;6.3605957
2012;6;18;0;6.388307;338.16043
2012;6;18;6;7.885901;341.022
2012;6;18;12;4.5563354;355.87122
2012;6;18;18;1.6693342;11.49646
2012;6;19;0;5.557859;317.1865
2012;6;19;6;6.8469744;330.5461
2012;6;19;12;5.636981;348.9995
2012;6;19;18;4.3898373;330.9162
2012;6;20;0;7.6790056;335.59656
2012;6;20;6;8.292917;340.59808
2012;6;20;12;4.6564317;343.40207
2012;6;20;18;3.4773996;328.08737
2012;6;21;0;6.4914727;333.65604
2012;6;21;6;8.541324;333.18417
2012;6;21;12;9.389763;342.7434
2012;6;21;18;7.8185205;349.74173
2012;6;22;0;11.614645;346.0099
2012;6;22;6;10.94388;344.66687
2012;6;22;12;9.594842;348.9956
2012;6;22;18;3.6801827;338.49146
2012;6;23;0;4.863188;322.48453
2012;6;23;6;6.9957366;340.09363
2012;6;23;12;9.09481;355.22168
2012;6;23;18;11.087322;347.62415
2012;6;24;0;9.919116;350.1541
2012;6;24;6;7.7865434;344.7788
2012;6;24;12;5.7629304;345.61273
2012;6;24;18;3.9244835;347.71844
2012;6;25;0;7.1766276;336.24335
2012;6;25;6;8.846011;336.2437
2012;6;25;12;8.232569;341.64114
2012;6;25;18;8.690595;342.6158
2012;6;26;0;10.397691;343.80835
2012;6;26;6;9.458982;348.48434
2012;6;26;12;7.3572583;348.71896
2012;6;26;18;7.2625356;341.08118
2012;6;27;0;8.100238;339.15445
2012;6;27;6;6.9842796;331.02603
2012;6;27;12;5.88364;344.38147
2012;6;27;18;3.7859483;344.97253
2012;6;28;0;6.199522;341.00775
2012;6;28;6;10.326636;339.15225
2012;6;28;12;10.809336;344.891
2012;6;28;18;4.135542;343.49576
2012;6;29;0;5.2165594;320.09103
2012;6;29;6;4.1186733;319.79044
2012;6;29;12;1.7078763;329.60812
2012;6;29;18;1.193814;165.14935
2012;6;30;0;3.989932;306.22217
2012;6;30;6;5.8276415;322.01947
2012;6;30;12;4.652874;319.00528
2012;6;30;18;2.1927645;314.91968
2012;7;1;0;4.393963;284.36978
2012;7;1;6;5.5726376;316.74542
2012;7;1;12;6.002684;342.12756
2012;7;1;18;5.9013486;342.59973
2012;7;2;0;5.6943326;339.09122
2012;7;2;6;7.237327;343.07422
2012;7;2;12;4.468652;347.0253
2012;7;2;18;0.6308062;227.74863
2012;7;3;0;2.8175638;275.48788
2012;7;3;6;3.0936828;308.84012
2012;7;3;12;3.7337542;336.87918
2012;7;3;18;0.35543093;283.41205
2012;7;4;0;2.4181175;333.39102
2012;7;4;6;3.018514;350.4701
2012;7;4;12;1.5381047;39.19464
2012;7;4;18;1.5059685;55.214233
2012;7;5;0;2.6679132;334.26202
2012;7;5;6;4.958858;325.90167
2012;7;5;12;2.641529;309.92004
2012;7;5;18;2.0765364;291.59573
2012;7;6;0;2.1815479;312.90027
2012;7;6;6;2.0067043;303.20142
2012;7;6;12;1.207482;272.2134
2012;7;6;18;1.1936959;257.4964
2012;7;7;0;2.1536162;277.0421
2012;7;7;6;2.689169;279.90204
2012;7;7;12;3.5313323;293.6649
2012;7;7;18;6.3773084;327.8037
2012;7;8;0;10.177339;333.92386
2012;7;8;6;11.697908;344.5373
2012;7;8;12;6.266292;337.70364
2012;7;8;18;4.25529;238.97635
2012;7;9;0;4.511882;269.4279
2012;7;9;6;1.5375143;301.32416
2012;7;9;12;2.345381;263.36267
2012;7;9;18;2.6575747;239.63853
2012;7;10;0;3.8207211;294.3984
2012;7;10;6;5.0832276;322.55243
2012;7;10;12;3.1180418;309.64322
2012;7;10;18;1.42921;153.79758
2012;7;11;0;3.423018;306.48444
2012;7;11;6;4.2246056;327.7345
2012;7;11;12;2.0690236;349.3351
2012;7;11;18;0.82623386;243.05722
2012;7;12;0;3.0933495;320.45242
2012;7;12;6;4.92018;322.3415
2012;7;12;12;2.714736;329.1752
2012;7;12;18;0.8042885;278.79767
2012;7;13;0;1.8418393;310.82822
2012;7;13;6;5.390594;331.08264
2012;7;13;12;3.8219848;340.5144
2012;7;13;18;3.0275514;329.5188
2012;7;14;0;5.6495113;325.15445
2012;7;14;6;6.4113584;325.62946
2012;7;14;12;4.754766;329.26212
2012;7;14;18;1.7999974;332.48865
2012;7;15;0;5.222865;321.62628
2012;7;15;6;7.0009203;320.20892
2012;7;15;12;5.7248583;324.68527
2012;7;15;18;2.4654171;299.73932
2012;7;16;0;4.541853;306.01093
2012;7;16;6;6.450318;315.71384
2012;7;16;12;5.880165;317.06564
2012;7;16;18;3.9737997;309.63724
2012;7;17;0;5.5334578;315.04248
2012;7;17;6;6.473314;321.64026
2012;7;17;12;5.0033417;330.5937
2012;7;17;18;1.8625567;330.10156
2012;7;18;0;5.6493306;322.764
2012;7;18;6;6.8392606;330.45053
2012;7;18;12;5.572446;335.46768
2012;7;18;18;1.7669396;310.79626
2012;7;19;0;3.5580409;305.74533
2012;7;19;6;5.544763;317.63162
2012;7;19;12;4.339274;331.6882
2012;7;19;18;0.22588226;321.23465
2012;7;20;0;2.2004218;343.11
2012;7;20;6;2.7804286;356.20535
2012;7;20;12;1.0267884;103.4167
2012;7;20;18;2.8348854;115.17746
2012;7;21;0;2.1804166;118.85901
2012;7;21;6;2.9702632;36.404663
2012;7;21;12;3.0557365;31.781464
2012;7;21;18;3.190254;347.80792
2012;7;22;0;6.0202823;328.0284
2012;7;22;6;6.8053136;331.27808
2012;7;22;12;5.1014447;346.41455
2012;7;22;18;3.9682858;320.9687
2012;7;23;0;6.7917686;347.14233
2012;7;23;6;9.371988;338.12012
2012;7;23;12;6.394488;344.77567
2012;7;23;18;1.8796874;352.64822
2012;7;24;0;4.5417137;339.04617
2012;7;24;6;4.887826;339.4539
2012;7;24;12;3.0451722;2.7615967
2012;7;24;18;1.9364939;330.42413
2012;7;25;0;5.3027334;309.9367
2012;7;25;6;9.045669;328.36993
2012;7;25;12;9.438888;333.68488
2012;7;25;18;11.537255;335.09003
2012;7;26;0;11.722459;336.98193
2012;7;26;6;12.28927;336.0299
2012;7;26;12;10.263865;338.08707
2012;7;26;18;8.477434;340.71677
2012;7;27;0;6.2230296;334.89886
2012;7;27;6;4.8737345;320.7035
2012;7;27;12;2.425916;314.21802
2012;7;27;18;1.5942298;241.95885
2012;7;28;0;0.61960137;339.938
2012;7;28;6;1.978673;323.30072
2012;7;28;12;3.3813014;328.44754
2012;7;28;18;3.1074684;306.7671
2012;7;29;0;3.9020422;306.7769
2012;7;29;6;5.026757;318.9995
2012;7;29;12;3.6076043;338.21045
2012;7;29;18;3.358118;125.99031
2012;7;30;0;3.4305875;81.300354
2012;7;30;6;3.3557627;118.30644
2012;7;30;12;2.7169998;355.67615
2012;7;30;18;3.0611162;316.31244
2012;7;31;0;4.917245;321.85815
2012;7;31;6;4.352875;318.4499
2012;7;31;12;3.106558;322.64056
2012;7;31;18;3.1579518;315.0306
2013;5;1;0;15.483463;345.59924
2013;5;1;6;13.425658;351.66827
2013;5;1;12;12.189857;337.1256
2013;5;1;18;13.531234;328.92172
2013;5;2;0;16.695646;318.66498
2013;5;2;6;16.437216;321.00262
2013;5;2;12;9.142169;339.64447
2013;5;2;18;3.4794884;294.69843
2013;5;3;0;6.99743;303.65985
2013;5;3;6;17.458248;332.14078
2013;5;3;12;16.571518;331.7317
2013;5;3;18;19.072704;333.84
2013;5;4;0;22.577;346.32452
2013;5;4;6;16.330791;336.9123
2013;5;4;12;11.214368;330.9196
2013;5;4;18;3.0494924;336.15704
2013;5;5;0;4.1161575;345.54956
2013;5;5;6;1.4750772;353.29102
2013;5;5;12;2.2261305;342.15884
2013;5;5;18;3.1071963;127.69496
2013;5;6;0;1.178489;127.48117
2013;5;6;6;3.2789216;353.29147
2013;5;6;12;1.6431541;256.10492
2013;5;6;18;3.121276;205.77771
2013;5;7;0;3.0754359;189.41324
2013;5;7;6;3.7475176;162.50839
2013;5;7;12;5.241306;158.17474
2013;5;7;18;5.28958;137.33412
2013;5;8;0;4.3028154;123.013626
2013;5;8;6;4.538802;130.43813
2013;5;8;12;6.2669873;143.80972
2013;5;8;18;5.485954;131.18527
2013;5;9;0;4.9805856;124.48224
2013;5;9;6;3.1857324;101.04411
2013;5;9;12;6.0913177;111.76724
2013;5;9;18;6.295801;89.01178
2013;5;10;0;5.445543;62.62195
2013;5;10;6;5.0550356;53.436676
2013;5;10;12;4.337125;17.122498
2013;5;10;18;1.7078106;68.31955
2013;5;11;0;2.9776645;351.18277
2013;5;11;6;4.1702104;354.48834
2013;5;11;12;4.944696;17.151855
2013;5;11;18;4.1127243;45.832092
2013;5;12;0;6.7490034;357.37872
2013;5;12;6;6.6966047;352.44595
2013;5;12;12;7.2985096;11.250305
2013;5;12;18;1.4234965;307.80103
2013;5;13;0;2.8463178;33.171356
2013;5;13;6;3.8666801;263.38812
2013;5;13;12;2.1330276;351.18353
2013;5;13;18;2.8434384;218.42972
2013;5;14;0;0.5637665;253.63889
2013;5;14;6;3.858252;146.37723
2013;5;14;12;7.1872087;151.31305
2013;5;14;18;6.5760474;160.83249
2013;5;15;0;2.571553;164.38501
2013;5;15;6;4.217356;313.28796
2013;5;15;12;11.099797;340.2569
2013;5;15;18;11.018713;337.17627
2013;5;16;0;8.962945;337.89484
2013;5;16;6;5.462741;338.4832
2013;5;16;12;4.444701;137.61044
2013;5;16;18;9.006984;143.86441
2013;5;17;0;5.874987;125.77034
2013;5;17;6;6.204125;118.01749
2013;5;17;12;7.6578736;110.448746
2013;5;17;18;7.2193966;106.87088
2013;5;18;0;5.556557;98.99762
2013;5;18;6;5.536273;72.91754
2013;5;18;12;7.915829;80.384705
2013;5;18;18;9.152708;101.83139
2013;5;19;0;6.4478474;99.44307
2013;5;19;6;6.2946043;75.3837
2013;5;19;12;2.643614;112.76347
2013;5;19;18;3.4824364;59.79834
2013;5;20;0;4.92794;348.87256
2013;5;20;6;4.6501193;350.45105
2013;5;20;12;5.2403893;352.56012
2013;5;20;18;6.174447;333.0635
2013;5;21;0;13.564863;324.71048
2013;5;21;6;14.0915575;331.8176
2013;5;21;12;12.203504;337.6432
2013;5;21;18;9.003573;337.1092
2013;5;22;0;8.477779;332.1562
2013;5;22;6;5.8622417;321.37704
2013;5;22;12;1.9467694;318.9021
2013;5;22;18;1.614472;96.53888
2013;5;23;0;3.1138043;44.39795
2013;5;23;6;2.8190262;30.179657
2013;5;23;12;3.3372192;26.163086
2013;5;23;18;2.5506644;61.45343
2013;5;24;0;4.4728646;323.35342
2013;5;24;6;7.819448;339.43475
2013;5;24;12;4.159383;349.94287
2013;5;24;18;0.772742;101.60004
2013;5;25;0;2.4454608;266.86746
2013;5;25;6;4.0500345;303.06207
2013;5;25;12;0.9605178;304.93643
2013;5;25;18;3.183602;184.06686
2013;5;26;0;1.9436771;240.31165
2013;5;26;6;5.2518373;310.79382
2013;5;26;12;2.291935;9.890381
2013;5;26;18;8.551684;337.81934
2013;5;27;0;14.318821;341.8937
2013;5;27;6;13.127995;340.40753
2013;5;27;12;4.049891;357.50864
2013;5;27;18;2.6354403;112.0182
2013;5;28;0;1.9810847;77.275635
2013;5;28;6;2.4850948;356.06027
2013;5;28;12;3.3148832;334.2063
2013;5;28;18;2.8344893;2.6295166
2013;5;29;0;4.826525;331.4466
2013;5;29;6;4.8548555;329.22372
2013;5;29;12;3.4813168;353.9198
2013;5;29;18;1.8198912;14.569336
2013;5;30;0;3.649286;352.10764
2013;5;30;6;4.2563586;349.06622
2013;5;30;12;4.9881887;340.36813
2013;5;30;18;2.7812755;340.55206
2013;5;31;0;4.310004;330.1032
2013;5;31;6;5.1683965;336.76062
2013;5;31;12;3.7964814;350.7602
2013;5;31;18;2.7768059;322.33698
2013;6;1;0;2.98172;354.03793
2013;6;1;6;3.5638533;322.1325
2013;6;1;12;3.408145;319.86975
2013;6;1;18;2.3941584;315.02502
2013;6;2;0;6.018468;316.48724
2013;6;2;6;6.367785;325.5439
2013;6;2;12;2.5326903;345.60947
2013;6;2;18;2.0684073;97.53879
2013;6;3;0;3.0158167;34.402405
2013;6;3;6;5.141867;7.744995
2013;6;3;12;5.017904;23.255524
2013;6;3;18;2.6957805;47.095
2013;6;4;0;4.5961127;351.4226
2013;6;4;6;5.476459;355.85468
2013;6;4;12;4.303133;11.310608
2013;6;4;18;3.715002;58.720276
2013;6;5;0;3.2946782;29.910889
2013;6;5;6;2.820053;27.166748
2013;6;5;12;1.8559413;36.18872
2013;6;5;18;1.0957081;98.02719
2013;6;6;0;0.5493371;263.74692
2013;6;6;6;1.7434554;60.86853
2013;6;6;12;1.9478282;119.37164
2013;6;6;18;2.1173248;56.263977
2013;6;7;0;2.7162569;23.59085
2013;6;7;6;3.8643477;15.143097
2013;6;7;12;4.057489;57.408264
2013;6;7;18;3.728235;44.947998
2013;6;8;0;3.6851995;29.76712
2013;6;8;6;2.5094545;18.949677
2013;6;8;12;0.89926016;99.40053
2013;6;8;18;1.1263648;303.48282
2013;6;9;0;2.5398147;298.54855
2013;6;9;6;3.0770087;339.86508
2013;6;9;12;3.1221247;0.26507568
2013;6;9;18;1.4260216;41.46637
2013;6;10;0;2.433364;16.80783
2013;6;10;6;5.3282647;332.56223
2013;6;10;12;3.7820666;346.60385
2013;6;10;18;4.848228;21.588257
2013;6;11;0;6.569053;15.50119
2013;6;11;6;5.2230463;25.446045
2013;6;11;12;4.315121;7.0363464
2013;6;11;18;2.5078666;24.75998
2013;6;12;0;4.1160955;4.2112427
2013;6;12;6;5.373289;2.2840576
2013;6;12;12;4.2602005;21.371735
2013;6;12;18;2.6632593;71.62109
2013;6;13;0;1.6271944;185.59618
2013;6;13;6;1.5522902;336.4246
2013;6;13;12;1.4223957;356.33398
2013;6;13;18;2.130691;315.9058
2013;6;14;0;6.464465;335.77066
2013;6;14;6;6.1475844;334.33463
2013;6;14;12;4.0108895;337.81787
2013;6;14;18;0.8469688;291.71893
2013;6;15;0;4.3846593;314.08224
2013;6;15;6;5.1793885;313.30057
2013;6;15;12;3.1490254;334.23615
2013;6;15;18;1.215504;95.83482
2013;6;16;0;2.6437654;317.8565
2013;6;16;6;5.1361237;317.67725
2013;6;16;12;5.11696;328.52255
2013;6;16;18;2.783514;332.5403
2013;6;17;0;4.325687;311.99588
2013;6;17;6;5.3449616;326.74857
2013;6;17;12;2.7910147;28.865356
2013;6;17;18;3.1989307;20.988708
2013;6;18;0;3.2799633;335.80624
2013;6;18;6;5.504006;328.14273
2013;6;18;12;4.4442534;332.12405
2013;6;18;18;0.9211906;330.69717
2013;6;19;0;3.471164;315.00528
2013;6;19;6;4.3170986;314.78397
2013;6;19;12;3.5241756;300.72574
2013;6;19;18;2.8460348;263.66763
2013;6;20;0;4.900064;276.32367
2013;6;20;6;4.8141985;295.03345
2013;6;20;12;1.5720819;282.26917
2013;6;20;18;2.2670884;153.43127
2013;6;21;0;2.610405;310.73163
2013;6;21;6;5.7406063;325.0908
2013;6;21;12;3.2864025;331.34106
2013;6;21;18;0.4715097;97.35004
2013;6;22;0;1.8253636;320.24496
2013;6;22;6;4.3243203;325.1817
2013;6;22;12;2.3223903;345.4298
2013;6;22;18;1.5369514;104.5085
2013;6;23;0;1.894882;347.3819
2013;6;23;6;3.414084;348.72726
2013;6;23;12;2.1968663;28.335114
2013;6;23;18;3.0566278;85.35797
2013;6;24;0;2.7743626;46.818115
2013;6;24;6;3.3501165;33.973053
2013;6;24;12;5.034039;59.387268
2013;6;24;18;4.694039;79.74927
2013;6;25;0;4.7783637;85.99475
2013;6;25;6;5.2925854;75.70166
2013;6;25;12;5.343214;93.56831
2013;6;25;18;6.721824;76.125305
2013;6;26;0;9.642807;70.91565
2013;6;26;6;7.7415943;82.58255
2013;6;26;12;7.285587;102.38486
2013;6;26;18;4.550618;66.09729
2013;6;27;0;4.216714;9.323944
2013;6;27;6;4.397478;310.9119
2013;6;27;12;5.206585;329.35165
2013;6;27;18;1.5767319;311.80774
2013;6;28;0;15.27712;336.11993
2013;6;28;6;16.033607;332.6422
2013;6;28;12;13.9022665;343.13748
2013;6;28;18;5.3960896;8.894714
2013;6;29;0;2.759439;357.1303
2013;6;29;6;3.164852;339.03006
2013;6;29;12;2.039405;78.764404
2013;6;29;18;1.3101202;1.6223145
2013;6;30;0;6.0373607;321.4043
2013;6;30;6;9.202792;333.0634
2013;6;30;12;6.371345;348.2081
2013;6;30;18;2.8345494;347.48535
2013;7;1;0;6.7058372;323.29037
2013;7;1;6;4.9418;328.6129
2013;7;1;12;1.9475232;325.70493
2013;7;1;18;0.5052376;44.897217
2013;7;2;0;3.7360756;334.30325
2013;7;2;6;4.921889;333.93683
2013;7;2;12;2.40008;345.19574
2013;7;2;18;2.2085063;336.0619
2013;7;3;0;5.1937437;315.64423
2013;7;3;6;4.860643;323.29434
2013;7;3;12;1.8181067;355.742
2013;7;3;18;1.2474236;77.49652
2013;7;4;0;1.7621963;347.16913
2013;7;4;6;4.1925926;352.069
2013;7;4;12;3.101344;41.754395
2013;7;4;18;2.1337483;48.68683
2013;7;5;0;4.8873205;327.5338
2013;7;5;6;4.8986287;333.6635
2013;7;5;12;2.8289413;346.0216
2013;7;5;18;3.7022848;327.3589
2013;7;6;0;7.585003;333.91452
2013;7;6;6;8.089248;336.103
2013;7;6;12;11.125606;340.13074
2013;7;6;18;11.361208;338.08902
2013;7;7;0;9.058222;340.6145
2013;7;7;6;6.543506;332.72168
2013;7;7;12;3.9453506;338.1572
2013;7;7;18;2.8022306;330.5217
2013;7;8;0;5.9559317;319.32092
2013;7;8;6;7.09165;322.13593
2013;7;8;12;3.343648;319.93262
2013;7;8;18;0.8509599;127.28935
2013;7;9;0;1.9272608;351.50638
2013;7;9;6;2.4785419;37.6521
2013;7;9;12;4.259624;42.321716
2013;7;9;18;3.682466;52.686462
2013;7;10;0;4.622314;85.24927
2013;7;10;6;4.3186407;100.86426
2013;7;10;12;3.3443546;104.233185
2013;7;10;18;4.033329;125.00592
2013;7;11;0;2.2317286;95.96745
2013;7;11;6;1.2671993;0.980896
2013;7;11;12;0.93922025;38.006104
2013;7;11;18;1.5987806;230.93716
2013;7;12;0;7.9453254;325.58868
2013;7;12;6;11.149932;336.61908
2013;7;12;12;9.751514;341.4393
2013;7;12;18;2.3849287;10.37204
2013;7;13;0;3.9271562;0.47509766
2013;7;13;6;3.5133898;11.8454895
2013;7;13;12;2.483859;10.622192
2013;7;13;18;2.7673168;335.7749
2013;7;14;0;5.797899;321.6912
