Year;Month;Day;Hour(utc);301;365
2013;7;14;18;3.8349407;33.444305
2013;7;15;0;4.8779974;16.640137
2013;7;15;6;5.100169;25.686676
2013;7;15;12;4.768965;18.106262
2013;7;15;18;4.872112;12.071167
2013;7;16;0;5.9275875;2.8296814
2013;7;16;6;5.998784;3.315979
2013;7;16;12;4.9045672;9.34906
2013;7;16;18;2.3646202;30.522858
2013;7;17;0;2.5011787;336.18182
2013;7;17;6;2.0024414;6.512451
2013;7;17;12;2.433664;146.70282
2013;7;17;18;7.822223;181.78531
2013;7;18;0;6.3636436;174.42978
2013;7;18;6;3.865487;159.70245
2013;7;18;12;5.957293;152.52074
2013;7;18;18;4.0209084;162.12793
2013;7;19;0;1.6128238;9.819641
2013;7;19;6;4.475082;0.6571045
2013;7;19;12;3.0360796;353.37576
2013;7;19;18;1.6099738;353.26758
2013;7;20;0;2.3716555;28.242859
2013;7;20;6;3.6155088;41.516113
2013;7;20;12;2.9442286;79.920105
2013;7;20;18;3.1093602;104.03357
2013;7;21;0;3.3598154;38.361877
2013;7;21;6;4.213683;1.4933777
2013;7;21;12;3.8972867;358.1007
2013;7;21;18;3.4310446;343.71573
2013;7;22;0;4.3772225;347.0359
2013;7;22;6;4.506216;5.4129944
2013;7;22;12;2.6543562;17.256226
2013;7;22;18;1.7749343;81.23956
2013;7;23;0;2.583319;58.802063
2013;7;23;6;4.526524;16.066467
2013;7;23;12;3.5790648;21.071564
2013;7;23;18;3.1111212;44.698486
2013;7;24;0;3.624638;34.28955
2013;7;24;6;4.044231;35.602203
2013;7;24;12;3.6004674;46.41034
2013;7;24;18;2.3475053;91.30847
2013;7;25;0;1.4487284;56.862427
2013;7;25;6;4.2614107;339.25418
2013;7;25;12;4.2001038;337.9195
2013;7;25;18;4.1239986;30.885864
2013;7;26;0;3.7797577;109.75482
2013;7;26;6;6.029452;149.22693
2013;7;26;12;6.7364774;145.18312
2013;7;26;18;5.985176;135.91708
2013;7;27;0;4.047734;111.79855
2013;7;27;6;2.7736554;40.536163
2013;7;27;12;2.895081;67.312195
2013;7;27;18;2.5674224;55.346375
2013;7;28;0;2.7228162;41.06006
2013;7;28;6;4.003782;13.3471985
2013;7;28;12;4.035275;19.934784
2013;7;28;18;1.9670904;357.05084
2013;7;29;0;5.2876625;344.35037
2013;7;29;6;7.3181305;354.01587
2013;7;29;12;10.248299;353.54932
2013;7;29;18;8.245927;341.54895
2013;7;30;0;10.111644;330.20886
2013;7;30;6;8.509228;346.50433
2013;7;30;12;8.639911;347.63208
2013;7;30;18;5.994823;354.3448
2013;7;31;0;5.950005;355.9445
2013;7;31;6;4.850011;10.923767
2013;7;31;12;3.2237947;39.29767
2013;7;31;18;1.5023712;7.500824
2014;5;1;0;0.468394;45.454742
2014;5;1;6;2.7928076;353.24017
2014;5;1;12;3.105256;358.99094
2014;5;1;18;3.1932094;12.153503
2014;5;2;0;4.3261747;21.576538
2014;5;2;6;4.224523;39.447906
2014;5;2;12;3.0257056;108.158875
2014;5;2;18;3.983915;116.98767
2014;5;3;0;3.143566;114.88594
2014;5;3;6;2.8318863;74.3681
2014;5;3;12;2.3521936;41.191376
2014;5;3;18;3.6695292;23.12973
2014;5;4;0;3.6375787;9.312897
2014;5;4;6;4.92201;357.57217
2014;5;4;12;3.2450209;11.214478
2014;5;4;18;1.1340966;167.96555
2014;5;5;0;3.604482;223.70566
2014;5;5;6;3.3159657;214.39668
2014;5;5;12;2.3241525;220.80882
2014;5;5;18;2.203355;282.09918
2014;5;6;0;4.2327747;6.0696106
2014;5;6;6;2.144502;27.719177
2014;5;6;12;0.8966249;109.496
2014;5;6;18;0.99305356;103.10225
2014;5;7;0;3.5945003;357.14642
2014;5;7;6;4.7098765;352.3141
2014;5;7;12;2.8250887;23.876312
2014;5;7;18;5.5338845;124.15398
2014;5;8;0;5.4077272;106.31767
2014;5;8;6;5.030798;93.4518
2014;5;8;12;5.0779676;82.32785
2014;5;8;18;3.2226439;102.87921
2014;5;9;0;5.650614;355.05505
2014;5;9;6;7.630797;24.09674
2014;5;9;12;7.195776;34.311523
2014;5;9;18;3.8956387;42.048645
2014;5;10;0;5.267286;10.359314
2014;5;10;6;6.4837236;8.39502
2014;5;10;12;6.177619;26.824738
2014;5;10;18;2.6506634;73.61365
2014;5;11;0;3.110852;14.151703
2014;5;11;6;4.6890693;343.66687
2014;5;11;12;4.065443;345.42627
2014;5;11;18;4.818107;332.4939
2014;5;12;0;6.389908;338.426
2014;5;12;6;4.740155;345.8964
2014;5;12;12;2.6547358;147.4838
2014;5;12;18;8.37471;189.2572
2014;5;13;0;7.7909355;185.21817
2014;5;13;6;3.7437894;189.90164
2014;5;13;12;2.1615317;126.43944
2014;5;13;18;2.1563547;56.645874
2014;5;14;0;4.6556363;23.542664
2014;5;14;6;6.1644483;356.11133
2014;5;14;12;6.3276625;350.0153
2014;5;14;18;5.6948404;337.6584
2014;5;15;0;6.433673;323.74045
2014;5;15;6;6.5150695;317.21237
2014;5;15;12;4.283893;326.37976
2014;5;15;18;2.2219388;32.110413
2014;5;16;0;2.6569824;80.11917
2014;5;16;6;4.061085;131.07425
2014;5;16;12;2.057548;127.22003
2014;5;16;18;4.7893276;337.31366
2014;5;17;0;10.912119;333.58536
2014;5;17;6;13.673165;330.03406
2014;5;17;12;13.143934;328.73654
2014;5;17;18;10.952041;329.91675
2014;5;18;0;9.514517;328.90356
2014;5;18;6;8.31011;326.28384
2014;5;18;12;6.5880156;349.58176
2014;5;18;18;2.0650766;77.56775
2014;5;19;0;1.9480791;171.36732
2014;5;19;6;13.143319;278.01978
2014;5;19;12;11.530149;295.30264
2014;5;19;18;9.906962;299.04636
2014;5;20;0;10.400177;311.8429
2014;5;20;6;8.9564905;323.5272
2014;5;20;12;5.3992853;340.6828
2014;5;20;18;1.6581833;17.375122
2014;5;21;0;2.713868;44.529266
2014;5;21;6;3.0369487;163.45685
2014;5;21;12;5.5698915;204.34259
2014;5;21;18;4.3263555;244.40948
2014;5;22;0;6.370215;294.39194
2014;5;22;6;7.3192773;336.3626
2014;5;22;12;6.7580075;3.2270203
2014;5;22;18;5.918182;39.958557
2014;5;23;0;6.8319063;59.369415
2014;5;23;6;3.6895347;97.47951
2014;5;23;12;4.616871;61.746216
2014;5;23;18;4.7984176;64.56915
2014;5;24;0;8.2578535;31.694427
2014;5;24;6;6.5583897;31.857025
2014;5;24;12;7.3396287;52.321167
2014;5;24;18;5.785897;44.32617
2014;5;25;0;6.173171;48.49884
2014;5;25;6;4.5090747;36.49524
2014;5;25;12;5.1726317;53.507904
2014;5;25;18;2.4707298;132.91745
2014;5;26;0;2.2466128;108.331924
2014;5;26;6;2.8808231;97.86243
2014;5;26;12;3.1622365;68.75549
2014;5;26;18;1.0343399;72.58588
2014;5;27;0;5.648111;341.88348
2014;5;27;6;8.137639;343.76602
2014;5;27;12;6.880957;335.88608
2014;5;27;18;1.4000059;78.727356
2014;5;28;0;2.5636697;130.95026
2014;5;28;6;2.6604674;22.16922
2014;5;28;12;3.7048497;6.369873
2014;5;28;18;4.393029;351.40732
2014;5;29;0;6.341963;348.56448
2014;5;29;6;6.788935;358.57117
2014;5;29;12;6.1294813;10.96698
2014;5;29;18;4.5698447;22.702759
2014;5;30;0;3.8779066;46.595245
2014;5;30;6;3.7376628;81.47174
2014;5;30;12;3.0489492;99.002975
2014;5;30;18;2.7796957;88.43939
2014;5;31;0;3.0792897;33.97046
2014;5;31;6;5.521377;357.68878
2014;5;31;12;5.501004;1.741394
2014;5;31;18;6.9656696;354.27267
2014;6;1;0;7.744944;0.2657776
2014;6;1;6;8.071167;6.4869995
2014;6;1;12;7.7097096;22.807434
2014;6;1;18;3.9081752;77.71948
2014;6;2;0;2.7760677;142.60854
2014;6;2;6;2.0264893;35.170105
2014;6;2;12;2.5008042;30.194305
2014;6;2;18;1.4368039;72.93198
2014;6;3;0;1.0655128;39.611694
2014;6;3;6;2.3084154;48.246063
2014;6;3;12;1.9396697;79.96942
2014;6;3;18;1.4175396;96.939545
2014;6;4;0;3.9169152;358.2171
2014;6;4;6;5.6425443;347.21375
2014;6;4;12;6.963047;356.73602
2014;6;4;18;6.897332;359.55817
2014;6;5;0;6.2848964;8.629242
2014;6;5;6;5.5969086;15.250946
2014;6;5;12;2.8193479;76.926636
2014;6;5;18;4.8493886;159.96103
2014;6;6;0;4.8398995;179.14182
2014;6;6;6;5.0681195;144.48788
2014;6;6;12;7.684347;157.89279
2014;6;6;18;6.6952844;174.22375
2014;6;7;0;2.5274277;153.34349
2014;6;7;6;2.5884833;82.86954
2014;6;7;12;2.4579113;98.21509
2014;6;7;18;2.8004375;179.05838
2014;6;8;0;4.981102;310.2552
2014;6;8;6;7.57457;330.8461
2014;6;8;12;10.394009;330.16333
2014;6;8;18;9.75309;343.77625
2014;6;9;0;8.5024185;344.5114
2014;6;9;6;7.986713;348.02893
2014;6;9;12;5.9430666;342.59158
2014;6;9;18;7.2295756;350.25385
2014;6;10;0;6.912988;2.6009216
2014;6;10;6;8.008078;16.496582
2014;6;10;12;5.3684416;41.67221
2014;6;10;18;3.9488225;17.405884
2014;6;11;0;5.816411;5.401184
2014;6;11;6;6.497454;16.709137
2014;6;11;12;4.2046156;30.920074
2014;6;11;18;2.767578;41.513733
2014;6;12;0;3.9786904;26.26773
2014;6;12;6;4.564361;3.397583
2014;6;12;12;4.721596;3.3205872
2014;6;12;18;4.404097;15.529205
2014;6;13;0;3.6826675;13.931763
2014;6;13;6;4.138362;1.6659851
2014;6;13;12;4.0560203;5.7874756
2014;6;13;18;4.9426923;6.300049
2014;6;14;0;5.745891;3.7323303
2014;6;14;6;4.650209;7.13385
2014;6;14;12;2.7837825;4.180542
2014;6;14;18;4.033736;353.9442
2014;6;15;0;5.6332855;17.778809
2014;6;15;6;5.907452;20.18637
2014;6;15;12;4.608914;24.905914
2014;6;15;18;4.621169;37.680603
2014;6;16;0;3.0953665;36.230957
2014;6;16;6;5.005765;2.8754883
2014;6;16;12;4.6861773;355.9225
2014;6;16;18;3.2512498;333.56503
2014;6;17;0;4.2495227;321.75723
2014;6;17;6;3.123195;333.7152
2014;6;17;12;4.2636395;11.049622
2014;6;17;18;4.2181263;350.82623
2014;6;18;0;5.98958;357.08582
2014;6;18;6;8.17452;4.1903076
2014;6;18;12;8.518615;38.5643
2014;6;18;18;5.4726014;138.87096
2014;6;19;0;3.3289974;110.19084
2014;6;19;6;1.8887913;305.7296
2014;6;19;12;5.936566;344.3664
2014;6;19;18;8.415889;348.81912
2014;6;20;0;9.560998;346.89954
2014;6;20;6;8.182963;4.286438
2014;6;20;12;6.296572;17.407959
2014;6;20;18;5.293478;41.295166
2014;6;21;0;5.589063;37.951965
2014;6;21;6;5.0445895;35.469116
2014;6;21;12;2.395917;33.72757
2014;6;21;18;0.1407945;23.470337
2014;6;22;0;4.5619936;340.34277
2014;6;22;6;6.3319907;353.79987
2014;6;22;12;4.892503;42.722992
2014;6;22;18;4.2612114;126.05052
2014;6;23;0;4.03757;116.01776
2014;6;23;6;4.3020973;107.11629
2014;6;23;12;4.434129;112.818054
2014;6;23;18;5.277588;91.20511
2014;6;24;0;4.2154455;63.4227
2014;6;24;6;4.8723836;64.73181
2014;6;24;12;5.9912295;124.01437
2014;6;24;18;5.2878237;145.92413
2014;6;25;0;4.839291;131.93942
2014;6;25;6;6.8955007;143.2993
2014;6;25;12;10.510805;146.40552
2014;6;25;18;10.610475;146.8942
2014;6;26;0;7.3765335;141.26648
2014;6;26;6;5.2168174;122.04236
2014;6;26;12;11.197229;114.700165
2014;6;26;18;9.867818;134.847
2014;6;27;0;8.748815;125.481735
2014;6;27;6;8.820494;128.32857
2014;6;27;12;12.106516;145.86124
2014;6;27;18;8.494729;166.34444
2014;6;28;0;3.2181811;171.5658
2014;6;28;6;2.7000315;126.73102
2014;6;28;12;4.2093577;130.11989
2014;6;28;18;7.923804;154.677
2014;6;29;0;6.7534904;142.19203
2014;6;29;6;7.4076676;128.15079
2014;6;29;12;9.545907;129.38895
2014;6;29;18;8.297903;123.56145
2014;6;30;0;6.1134295;109.75716
2014;6;30;6;5.671624;68.999695
2014;6;30;12;7.0105667;73.30707
2014;6;30;18;6.3566356;85.37341
2014;7;1;0;3.510345;49.125
2014;7;1;6;7.0357604;11.815063
2014;7;1;12;7.3218765;15.224182
2014;7;1;18;6.6113334;29.34314
2014;7;2;0;7.3250527;13.582397
2014;7;2;6;8.0578575;7.8127747
2014;7;2;12;8.147609;4.321472
2014;7;2;18;7.7891526;6.7225647
2014;7;3;0;8.105639;3.28479
2014;7;3;6;8.412223;6.0145264
2014;7;3;12;8.557448;24.052246
2014;7;3;18;4.409159;52.08197
2014;7;4;0;4.3319187;23.684143
2014;7;4;6;4.572201;3.364746
2014;7;4;12;4.7254868;17.645508
2014;7;4;18;4.441325;34.15576
2014;7;5;0;4.207951;31.96402
2014;7;5;6;4.2190866;48.575806
2014;7;5;12;2.9225783;97.90823
2014;7;5;18;3.5519142;118.20076
2014;7;6;0;1.5384232;78.92163
2014;7;6;6;4.4024763;13.239807
2014;7;6;12;4.8373256;351.12146
2014;7;6;18;5.5381966;348.1318
2014;7;7;0;6.3392367;347.091
2014;7;7;6;5.9124002;16.732666
2014;7;7;12;3.9976633;102.347916
2014;7;7;18;5.820109;142.06863
2014;7;8;0;4.3020554;136.19719
2014;7;8;6;4.1436243;46.84259
2014;7;8;12;5.6238494;22.474182
2014;7;8;18;5.383354;40.619934
2014;7;9;0;4.5760064;122.84123
2014;7;9;6;3.5796745;127.0397
2014;7;9;12;5.3610935;147.05092
2014;7;9;18;1.3663164;206.62837
2014;7;10;0;4.478034;322.93118
2014;7;10;6;8.165318;347.90256
2014;7;10;12;10.715245;4.3514404
2014;7;10;18;8.025522;18.26532
2014;7;11;0;8.185581;24.83548
2014;7;11;6;7.8774853;28.475098
2014;7;11;12;6.579351;30.90509
2014;7;11;18;5.6971774;24.6568
2014;7;12;0;6.4230423;13.164764
2014;7;12;6;7.272462;12.623657
2014;7;12;12;6.1278152;26.47815
2014;7;12;18;5.122391;28.117676
2014;7;13;0;5.174759;16.128845
2014;7;13;6;5.5023484;10.260132
2014;7;13;12;4.995698;9.439331
2014;7;13;18;3.7903123;14.535156
2014;7;14;0;5.8892403;343.38956
2014;7;14;6;6.591667;346.24072
2014;7;14;12;5.1867294;354.54318
2014;7;14;18;3.4315224;339.58228
2014;7;15;0;6.846832;338.2676
2014;7;15;6;6.3998203;345.82886
2014;7;15;12;2.8345404;26.524384
2014;7;15;18;1.5502545;126.24403
2014;7;16;0;3.5776544;345.50778
2014;7;16;6;6.3021383;336.1449
2014;7;16;12;7.8673096;328.86273
2014;7;16;18;9.187686;325.8053
2014;7;17;0;11.186643;328.72763
2014;7;17;6;11.1164255;335.11877
2014;7;17;12;10.00979;343.96164
2014;7;17;18;8.78996;343.2483
2014;7;18;0;7.9923987;343.6151
2014;7;18;6;8.580247;345.72772
2014;7;18;12;6.0666842;356.13284
2014;7;18;18;1.3862668;37.038208
2014;7;19;0;3.0121865;124.13629
2014;7;19;6;3.4222782;20.78891
2014;7;19;12;3.1365993;33.162354
2014;7;19;18;3.139411;49.75177
2014;7;20;0;4.49434;17.899414
2014;7;20;6;5.7569027;5.4831543
2014;7;20;12;5.226223;32.601105
2014;7;20;18;3.8244162;21.205902
2014;7;21;0;4.825663;355.80426
2014;7;21;6;5.9479995;351.37357
2014;7;21;12;6.3136883;352.98788
2014;7;21;18;5.9258175;7.984009
2014;7;22;0;6.216603;9.8767395
2014;7;22;6;5.150113;11.79776
2014;7;22;12;3.0110676;28.732239
2014;7;22;18;2.4372866;45.9516
2014;7;23;0;3.9153671;12.592316
2014;7;23;6;5.199571;340.3354
2014;7;23;12;5.504552;353.41626
2014;7;23;18;4.868065;358.33072
2014;7;24;0;6.1782675;356.99182
2014;7;24;6;5.997175;359.2437
2014;7;24;12;4.8914576;10.276764
2014;7;24;18;2.392122;14.242004
2014;7;25;0;4.7319717;339.99164
2014;7;25;6;6.042439;0.46881104
2014;7;25;12;6.0416417;10.847107
2014;7;25;18;4.5370774;1.525116
2014;7;26;0;5.606164;359.701
2014;7;26;6;6.2419906;358.8679
2014;7;26;12;5.2923045;12.189026
2014;7;26;18;4.5105147;17.180176
2014;7;27;0;5.150857;25.784607
2014;7;27;6;5.924036;20.635803
2014;7;27;12;4.506352;19.970398
2014;7;27;18;2.5302224;17.076965
2014;7;28;0;5.3215146;337.82205
2014;7;28;6;7.3256216;335.37503
2014;7;28;12;10.166357;334.58145
2014;7;28;18;10.773861;340.95697
2014;7;29;0;10.251312;356.1985
2014;7;29;6;6.3104258;8.653687
2014;7;29;12;5.102984;348.89655
2014;7;29;18;6.8685393;338.45856
2014;7;30;0;9.620961;333.57358
2014;7;30;6;9.159837;338.4405
2014;7;30;12;9.434205;348.79477
2014;7;30;18;5.973712;10.900696
2014;7;31;0;5.796389;350.94315
2014;7;31;6;5.9795694;353.80936
2014;7;31;12;5.0817895;345.08902
2014;7;31;18;4.3128285;328.20175
2015;5;1;0;4.388191;214.48744
2015;5;1;6;4.0997233;273.47397
2015;5;1;12;3.1062336;322.61792
2015;5;1;18;0.22005932;268.49084
2015;5;2;0;3.3122582;89.54492
2015;5;2;6;3.0214632;92.18802
2015;5;2;12;5.437225;88.76727
2015;5;2;18;7.503865;114.208954
2015;5;3;0;4.2820983;98.31081
2015;5;3;6;2.846359;108.63634
2015;5;3;12;1.760401;156.05939
2015;5;3;18;3.0895987;179.55888
2015;5;4;0;3.8948267;241.44034
2015;5;4;6;5.4360237;315.9865
2015;5;4;12;7.351576;335.37018
2015;5;4;18;5.2139764;358.9395
2015;5;5;0;6.303488;351.2934
2015;5;5;6;5.6179333;3.039978
2015;5;5;12;4.113388;11.2854
2015;5;5;18;3.20718;35.299652
2015;5;6;0;3.7402716;19.020752
2015;5;6;6;4.147593;7.60791
2015;5;6;12;2.971686;32.820343
2015;5;6;18;1.846992;14.138824
2015;5;7;0;4.635667;335.01752
2015;5;7;6;5.5061545;334.8241
2015;5;7;12;7.09893;336.73706
2015;5;7;18;8.319482;343.45227
2015;5;8;0;9.114735;351.945
2015;5;8;6;8.76679;351.81787
2015;5;8;12;7.5121694;5.8807983
2015;5;8;18;5.7911363;5.410614
2015;5;9;0;5.524757;14.598724
2015;5;9;6;4.8699694;14.874298
2015;5;9;12;2.9676998;0.82006836
2015;5;9;18;2.7133982;318.4661
2015;5;10;0;4.905434;330.7162
2015;5;10;6;5.207804;340.96664
2015;5;10;12;3.1185539;354.79276
2015;5;10;18;2.2295408;118.105255
2015;5;11;0;2.9425075;122.2294
2015;5;11;6;2.7710454;131.60016
2015;5;11;12;4.193615;154.69638
2015;5;11;18;3.313934;194.8006
2015;5;12;0;2.7568974;308.5637
2015;5;12;6;4.8641696;353.19656
2015;5;12;12;2.5396678;6.9120483
2015;5;12;18;2.866138;127.94324
2015;5;13;0;4.093993;142.2735
2015;5;13;6;2.766959;68.67963
2015;5;13;12;6.101552;87.11908
2015;5;13;18;6.528048;86.9317
2015;5;14;0;11.993442;85.33124
2015;5;14;6;9.842792;87.78757
2015;5;14;12;14.989656;107.588745
2015;5;14;18;8.878488;111.22002
2015;5;15;0;8.460442;118.66174
2015;5;15;6;5.979478;84.90317
2015;5;15;12;6.301081;63.538605
2015;5;15;18;5.6900067;20.654358
2015;5;16;0;7.084027;7.9170227
2015;5;16;6;7.2955723;0.66174316
2015;5;16;12;5.9062276;357.36554
2015;5;16;18;7.691067;329.1069
2015;5;17;0;9.063806;328.71597
2015;5;17;6;8.813012;315.58115
2015;5;17;12;10.107021;304.3781
2015;5;17;18;11.845014;304.75085
2015;5;18;0;12.592833;305.03555
2015;5;18;6;6.121364;302.9439
2015;5;18;12;3.5535996;90.604614
2015;5;18;18;9.655945;149.0575
2015;5;19;0;9.190341;127.54843
2015;5;19;6;4.3174305;90.76993
2015;5;19;12;6.075733;78.81149
2015;5;19;18;6.9431;75.75073
2015;5;20;0;10.496227;63.32617
2015;5;20;6;7.3460445;57.955017
2015;5;20;12;13.183596;69.10559
2015;5;20;18;8.810969;75.3129
2015;5;21;0;6.965354;42.698853
2015;5;21;6;6.9132686;47.627197
2015;5;21;12;3.7494128;35.35956
2015;5;21;18;3.9596386;125.415634
2015;5;22;0;5.075617;159.22452
2015;5;22;6;8.17645;148.70416
2015;5;22;12;11.163394;139.3284
2015;5;22;18;8.884766;142.3512
2015;5;23;0;3.2698674;26.13977
2015;5;23;6;4.8529053;324.56567
2015;5;23;12;11.401547;325.5788
2015;5;23;18;13.250328;325.8285
2015;5;24;0;12.199776;335.37677
2015;5;24;6;9.222108;356.8931
2015;5;24;12;4.13365;67.360016
2015;5;24;18;9.468396;150.02371
2015;5;25;0;11.789045;135.76079
2015;5;25;6;7.092034;117.70067
2015;5;25;12;5.176358;115.78581
2015;5;25;18;1.1415676;277.2675
2015;5;26;0;6.048767;350.8586
2015;5;26;6;5.9318733;356.39923
2015;5;26;12;5.882376;23.76007
2015;5;26;18;2.545033;108.49979
2015;5;27;0;2.8629138;116.11476
2015;5;27;6;2.0598216;107.451996
2015;5;27;12;5.659592;123.07153
2015;5;27;18;7.6801987;161.92624
2015;5;28;0;3.4080794;146.0552
2015;5;28;6;4.6691313;66.3139
2015;5;28;12;6.3604937;132.32614
2015;5;28;18;9.472478;138.82246
2015;5;29;0;10.652868;140.41223
2015;5;29;6;12.155521;127.69302
2015;5;29;12;15.361564;119.43338
2015;5;29;18;13.566741;117.593414
2015;5;30;0;10.6960125;98.86961
2015;5;30;6;8.222457;77.03464
2015;5;30;12;8.634969;63.354706
2015;5;30;18;8.957955;81.21481
2015;5;31;0;8.323759;70.98309
2015;5;31;6;8.024282;76.33655
2015;5;31;12;4.600331;58.780396
2015;5;31;18;4.1698856;44.305237
2015;6;1;0;5.344851;2.3840942
2015;6;1;6;6.066857;10.323639
2015;6;1;12;5.805352;24.317963
2015;6;1;18;4.1374464;124.32585
2015;6;2;0;0.9124482;24.218903
2015;6;2;6;4.906595;358.32147
2015;6;2;12;3.80493;13.788605
2015;6;2;18;2.5826323;87.917175
2015;6;3;0;2.7348952;44.50284
2015;6;3;6;4.5821548;0.8953552
2015;6;3;12;4.500883;1.4783936
2015;6;3;18;3.6954741;346.3929
2015;6;4;0;4.951271;351.4339
2015;6;4;6;4.763874;358.4597
2015;6;4;12;3.1437776;24.027985
2015;6;4;18;1.4636694;76.72998
2015;6;5;0;2.9488676;40.77823
2015;6;5;6;2.6362448;39.163452
2015;6;5;12;2.0645552;56.236694
2015;6;5;18;1.7021291;105.405075
2015;6;6;0;3.411968;20.304352
2015;6;6;6;4.7879257;359.4239
2015;6;6;12;4.273643;1.1574097
2015;6;6;18;2.7223644;349.90347
2015;6;7;0;3.223077;333.69293
2015;6;7;6;2.611988;60.622253
2015;6;7;12;4.8001575;129.29086
2015;6;7;18;8.242706;141.25136
2015;6;8;0;6.227643;147.70253
2015;6;8;6;2.406002;294.99683
2015;6;8;12;7.288597;344.43262
2015;6;8;18;9.892296;330.39697
2015;6;9;0;13.703191;320.24457
2015;6;9;6;15.616273;325.81204
2015;6;9;12;12.64358;345.64783
2015;6;9;18;8.097156;355.13
2015;6;10;0;6.3048553;0.071136475
2015;6;10;6;5.457141;23.08081
2015;6;10;12;3.9590864;27.424622
2015;6;10;18;1.7038556;21.155548
2015;6;11;0;4.032743;337.21786
2015;6;11;6;4.505456;353.91876
2015;6;11;12;4.7150316;27.077332
2015;6;11;18;3.923077;42.117645
2015;6;12;0;3.730533;49.729065
2015;6;12;6;4.658566;30.124054
2015;6;12;12;3.5911314;43.854645
2015;6;12;18;3.4728627;143.74931
2015;6;13;0;3.1635795;136.7411
2015;6;13;6;2.190751;75.701416
2015;6;13;12;1.6390462;65.30838
2015;6;13;18;1.2118585;133.79211
2015;6;14;0;0.6054245;352.99463
2015;6;14;6;3.6939912;355.80676
2015;6;14;12;2.0550852;358.55945
2015;6;14;18;0.80104566;24.079163
2015;6;15;0;3.100674;335.56268
2015;6;15;6;3.9518588;14.858032
2015;6;15;12;2.800269;106.56941
2015;6;15;18;5.168436;123.562836
2015;6;16;0;4.0530553;77.67227
2015;6;16;6;4.8855767;66.58588
2015;6;16;12;5.031067;50.153687
2015;6;16;18;4.351992;90.64743
2015;6;17;0;3.383462;34.3519
2015;6;17;6;3.5936296;355.3713
2015;6;17;12;3.0896995;7.302307
2015;6;17;18;1.3792013;150.38731
2015;6;18;0;0.91103387;192.82077
2015;6;18;6;1.9029568;173.46933
2015;6;18;12;3.6639893;137.6951
2015;6;18;18;5.5938797;148.96776
2015;6;19;0;2.1412234;154.2774
2015;6;19;6;2.5491302;351.42368
2015;6;19;12;3.831563;34.156525
2015;6;19;18;2.8057473;86.24014
2015;6;20;0;1.1212214;347.00104
2015;6;20;6;2.2830033;17.343323
2015;6;20;12;1.4239447;6.2832947
2015;6;20;18;3.0020633;144.44115
2015;6;21;0;1.3105806;81.487976
2015;6;21;6;2.7791953;36.11551
2015;6;21;12;1.6900712;50.927795
2015;6;21;18;1.6354674;97.368195
2015;6;22;0;2.970838;49.493652
2015;6;22;6;2.8484123;53.25824
2015;6;22;12;1.9771587;57.46466
2015;6;22;18;1.9189818;60.926758
2015;6;23;0;3.716984;31.746552
2015;6;23;6;3.7826502;17.42041
2015;6;23;12;2.071332;23.946716
2015;6;23;18;1.8470845;53.194885
2015;6;24;0;3.2284348;356.59412
2015;6;24;6;5.085636;351.23645
2015;6;24;12;5.847295;3.267334
2015;6;24;18;4.6304235;30.371246
2015;6;25;0;5.105392;12.975861
2015;6;25;6;6.1325965;4.2088623
2015;6;25;12;6.006414;12.517914
2015;6;25;18;6.6347337;20.841644
2015;6;26;0;6.7901735;24.957703
2015;6;26;6;5.653273;18.852295
2015;6;26;12;5.2904334;20.828949
2015;6;26;18;3.6247594;41.137146
2015;6;27;0;5.5530806;36.29413
2015;6;27;6;5.0647078;30.84372
2015;6;27;12;5.0631914;30.725555
2015;6;27;18;4.4324164;51.35797
2015;6;28;0;5.998721;45.054077
2015;6;28;6;5.777313;40.013306
2015;6;28;12;4.702821;43.250305
2015;6;28;18;3.237106;53.73053
2015;6;29;0;5.069529;4.0633545
2015;6;29;6;6.681785;356.5946
2015;6;29;12;5.9393554;11.943024
2015;6;29;18;3.239477;1.7862549
2015;6;30;0;5.0893536;337.2818
2015;6;30;6;6.6700516;343.30246
2015;6;30;12;7.916151;345.78708
2015;6;30;18;6.7796664;353.92957
2015;7;1;0;8.621991;354.78748
2015;7;1;6;8.299591;11.645935
2015;7;1;12;8.42812;24.030579
2015;7;1;18;6.913786;39.124207
2015;7;2;0;6.716893;35.291138
2015;7;2;6;7.1664677;26.7612
2015;7;2;12;7.152461;36.68402
2015;7;2;18;6.028894;44.464294
2015;7;3;0;6.118907;31.023376
2015;7;3;6;6.9373546;27.845764
2015;7;3;12;5.922564;38.06549
2015;7;3;18;4.163831;40.43741
2015;7;4;0;5.9286876;14.89978
2015;7;4;6;5.481682;23.794647
2015;7;4;12;5.0467277;28.98285
2015;7;4;18;2.662195;85.20697
2015;7;5;0;3.011117;34.138306
2015;7;5;6;3.9888892;10.937805
2015;7;5;12;5.5972967;23.896423
2015;7;5;18;2.6194868;39.06488
2015;7;6;0;4.856956;21.858704
2015;7;6;6;5.1904535;34.29004
2015;7;6;12;5.3361573;30.489502
2015;7;6;18;5.2085104;14.944824
2015;7;7;0;6.843264;28.725647
2015;7;7;6;4.543523;19.13858
2015;7;7;12;4.0162296;355.06836
2015;7;7;18;4.4723973;349.7005
2015;7;8;0;6.3060126;358.46558
2015;7;8;6;6.5647078;6.326416
2015;7;8;12;6.5229783;15.849121
2015;7;8;18;5.3561215;40.207336
2015;7;9;0;5.081393;23.107971
