Year;Month;Day;Hour(utc);301;365
1980;7;16;0;5.053131;129.25816
1980;7;16;6;6.647956;149.8363
1980;7;16;12;4.6521773;190.26105
1980;7;16;18;3.5410388;237.66824
1980;7;17;0;3.37647;200.74286
1980;7;17;6;3.9307795;152.29895
1980;7;17;12;3.7421086;137.74594
1980;7;17;18;2.2013566;162.93251
1980;7;18;0;3.8716855;142.94345
1980;7;18;6;5.3645597;146.26486
1980;7;18;12;4.961773;147.45882
1980;7;18;18;4.2316995;187.64444
1980;7;19;0;4.0255823;201.92865
1980;7;19;6;4.49409;203.90546
1980;7;19;12;3.6830077;225.59402
1980;7;19;18;2.2488194;285.68643
1980;7;20;0;2.251645;113.196976
1980;7;20;6;4.361594;121.92389
1980;7;20;12;6.763751;135.00844
1980;7;20;18;5.4785233;146.99576
1980;7;21;0;5.0671515;166.99261
1980;7;21;6;4.514978;188.11557
1980;7;21;12;5.7353864;205.8229
1980;7;21;18;8.195073;226.85286
1980;7;22;0;8.322591;253.11441
1980;7;22;6;5.497587;264.6835
1980;7;22;12;4.4220777;313.129
1980;7;22;18;5.02048;304.4584
1980;7;23;0;5.067769;292.9414
1980;7;23;6;2.159523;327.43127
1980;7;23;12;4.0911813;298.59598
1980;7;23;18;4.2248855;305.59296
1980;7;24;0;1.1273494;238.5654
1980;7;24;6;3.7656267;183.48593
1980;7;24;12;5.3477826;160.91455
1980;7;24;18;3.4619253;183.16667
1980;7;25;0;3.8695345;191.15758
1980;7;25;6;5.200096;154.34998
1980;7;25;12;5.446416;148.09576
1980;7;25;18;5.317504;161.82886
1980;7;26;0;6.810784;160.08963
1980;7;26;6;8.434088;154.23439
1980;7;26;12;9.157984;158.98901
1980;7;26;18;11.082102;161.89066
1980;7;27;0;8.681218;191.30695
1980;7;27;6;6.0499916;169.84207
1980;7;27;12;6.6256084;165.16473
1980;7;27;18;9.985088;158.5109
1980;7;28;0;9.558672;154.43825
1980;7;28;6;9.209745;154.85092
1980;7;28;12;5.5092735;162.16306
1980;7;28;18;8.419038;148.11414
1980;7;29;0;8.391989;142.8169
1980;7;29;6;8.197159;139.22484
1980;7;29;12;8.989177;153.91846
1980;7;29;18;6.4450717;177.0753
1980;7;30;0;7.0663567;159.9762
1980;7;30;6;8.338046;157.18588
1980;7;30;12;7.691012;162.07477
1980;7;30;18;5.449918;172.0896
1980;7;31;0;4.8373656;158.71
1980;7;31;6;5.2513566;164.22792
1980;7;31;12;1.8987012;245.00371
1980;7;31;18;1.2595667;267.9756
1981;5;1;0;2.6006632;179.62631
1981;5;1;6;3.142139;202.48637
1981;5;1;12;4.441336;128.85735
1981;5;1;18;8.183544;127.56857
1981;5;2;0;8.229841;156.02414
1981;5;2;6;6.731773;187.94287
1981;5;2;12;3.446192;268.56705
1981;5;2;18;3.964859;274.7015
1981;5;3;0;3.3729973;258.64005
1981;5;3;6;2.9862976;254.78835
1981;5;3;12;1.1668226;265.99213
1981;5;3;18;1.8881055;73.01123
1981;5;4;0;4.6043963;104.642334
1981;5;4;6;5.5983844;128.37181
1981;5;4;12;3.3815532;124.18503
1981;5;4;18;1.8080364;152.72525
1981;5;5;0;1.339697;314.80493
1981;5;5;6;1.4873078;206.15903
1981;5;5;12;2.917317;145.97467
1981;5;5;18;5.6754875;139.24777
1981;5;6;0;8.159709;143.57352
1981;5;6;6;8.843097;150.85995
1981;5;6;12;7.9648004;167.142
1981;5;6;18;6.676329;188.83261
1981;5;7;0;7.1960683;164.76599
1981;5;7;6;8.402999;162.82428
1981;5;7;12;8.875594;182.1169
1981;5;7;18;9.747513;185.30402
1981;5;8;0;11.31514;154.15372
1981;5;8;6;16.532806;145.41487
1981;5;8;12;22.009172;141.62784
1981;5;8;18;23.058504;137.53787
1981;5;9;0;25.21469;139.50316
1981;5;9;6;23.124466;131.614
1981;5;9;12;14.575702;150.48994
1981;5;9;18;7.470182;252.68546
1981;5;10;0;5.9087853;244.88394
1981;5;10;6;7.262843;211.74953
1981;5;10;12;14.330102;248.00934
1981;5;10;18;13.646904;248.93954
1981;5;11;0;6.9369583;240.23012
1981;5;11;6;3.9619625;186.29774
1981;5;11;12;5.971488;113.888214
1981;5;11;18;7.6585836;128.09366
1981;5;12;0;7.6785073;139.79736
1981;5;12;6;7.0306954;145.32913
1981;5;12;12;9.60387;147.63232
1981;5;12;18;8.870833;152.35983
1981;5;13;0;9.885653;141.90135
1981;5;13;6;8.738063;141.53874
1981;5;13;12;5.8069825;148.21442
1981;5;13;18;3.6302745;153.75314
1981;5;14;0;6.179113;148.68774
1981;5;14;6;9.555122;149.33186
1981;5;14;12;8.717674;168.85397
1981;5;14;18;4.9099693;218.9212
1981;5;15;0;5.1306276;176.56157
1981;5;15;6;4.7656975;199.29654
1981;5;15;12;4.5287204;163.01172
1981;5;15;18;3.8049464;203.92108
1981;5;16;0;6.2537613;188.41861
1981;5;16;6;8.065291;202.7093
1981;5;16;12;6.8388667;200.03616
1981;5;16;18;7.1900177;194.24582
1981;5;17;0;7.67204;204.21216
1981;5;17;6;8.029572;221.82047
1981;5;17;12;5.262067;238.57977
1981;5;17;18;4.3709755;300.92444
1981;5;18;0;3.2638626;122.27092
1981;5;18;6;7.353441;133.15472
1981;5;18;12;6.7604785;151.73271
1981;5;18;18;4.4756436;195.54373
1981;5;19;0;6.165317;186.65588
1981;5;19;6;5.5284524;199.44754
1981;5;19;12;4.4856586;208.63028
1981;5;19;18;3.2520843;223.87274
1981;5;20;0;4.975708;168.4943
1981;5;20;6;4.3989344;165.87885
1981;5;20;12;2.7411401;202.06955
1981;5;20;18;0.9074655;319.65247
1981;5;21;0;5.493405;93.01846
1981;5;21;6;7.522646;115.62712
1981;5;21;12;8.891925;133.63853
1981;5;21;18;9.999572;133.11113
1981;5;22;0;11.343342;138.68811
1981;5;22;6;11.995009;135.90744
1981;5;22;12;9.79855;147.25821
1981;5;22;18;6.5972958;158.51523
1981;5;23;0;5.419181;177.58447
1981;5;23;6;3.3139794;176.18301
1981;5;23;12;2.8152015;124.64659
1981;5;23;18;2.7748044;145.22972
1981;5;24;0;6.7461996;150.40399
1981;5;24;6;8.456647;152.20311
1981;5;24;12;8.280441;159.35516
1981;5;24;18;6.362867;176.0195
1981;5;25;0;5.9182477;156.16351
1981;5;25;6;7.832144;156.69363
1981;5;25;12;6.7258205;169.75594
1981;5;25;18;6.404456;157.65237
1981;5;26;0;8.55306;145.03235
1981;5;26;6;11.690671;145.61642
1981;5;26;12;12.880594;143.0213
1981;5;26;18;14.149697;135.75
1981;5;27;0;15.312353;132.35147
1981;5;27;6;16.522312;134.28844
1981;5;27;12;18.328255;131.88235
1981;5;27;18;17.09456;134.00235
1981;5;28;0;15.593106;134.4083
1981;5;28;6;12.871591;134.26999
1981;5;28;12;11.573288;136.70555
1981;5;28;18;11.708724;143.07309
1981;5;29;0;10.295733;147.21173
1981;5;29;6;9.891959;153.91502
1981;5;29;12;5.8537936;169.88055
1981;5;29;18;1.856692;209.03204
1981;5;30;0;2.548526;115.73607
1981;5;30;6;1.7502236;176.74179
1981;5;30;12;2.0246427;98.19861
1981;5;30;18;2.4704032;235.47197
1981;5;31;0;4.39988;131.92346
1981;5;31;6;6.2663336;154.91415
1981;5;31;12;5.3103423;163.758
1981;5;31;18;5.0359864;163.39162
1981;6;1;0;6.4866767;145.22467
1981;6;1;6;8.531716;132.95068
1981;6;1;12;11.051641;133.86661
1981;6;1;18;10.535875;141.34908
1981;6;2;0;11.072809;138.42348
1981;6;2;6;11.415778;139.38094
1981;6;2;12;9.904709;134.34457
1981;6;2;18;9.15021;125.523544
1981;6;3;0;9.152595;119.4756
1981;6;3;6;11.743519;113.56891
1981;6;3;12;16.781883;119.790085
1981;6;3;18;13.901033;122.5128
1981;6;4;0;12.888305;131.0116
1981;6;4;6;10.028398;143.75748
1981;6;4;12;6.718593;120.90051
1981;6;4;18;4.0991807;120.84039
1981;6;5;0;5.221891;126.317764
1981;6;5;6;6.862656;131.65527
1981;6;5;12;4.871658;136.13576
1981;6;5;18;3.826313;135.44652
1981;6;6;0;4.6615705;137.64558
1981;6;6;6;4.801357;133.18907
1981;6;6;12;3.852743;146.19125
1981;6;6;18;2.5052402;232.50427
1981;6;7;0;3.485223;281.52078
1981;6;7;6;4.0732164;246.99365
1981;6;7;12;3.1403096;259.1138
1981;6;7;18;4.0027103;280.978
1981;6;8;0;4.2861834;276.5776
1981;6;8;6;2.0926678;290.4943
1981;6;8;12;3.0581443;128.35966
1981;6;8;18;2.992844;153.67847
1981;6;9;0;4.652183;167.6112
1981;6;9;6;2.6533556;250.46132
1981;6;9;12;3.8118205;265.97928
1981;6;9;18;3.8079467;300.08395
1981;6;10;0;3.3070757;264.09567
1981;6;10;6;1.9282614;251.95638
1981;6;10;12;2.341;223.91776
1981;6;10;18;2.733129;266.9685
1981;6;11;0;4.211109;211.9943
1981;6;11;6;6.5253253;230.27715
1981;6;11;12;3.4044569;324.6573
1981;6;11;18;4.2167983;352.12183
1981;6;12;0;4.9228373;18.902893
1981;6;12;6;7.750467;130.8612
1981;6;12;12;8.424781;118.657
1981;6;12;18;8.500119;135.23709
1981;6;13;0;11.610728;145.61435
1981;6;13;6;11.172827;148.74994
1981;6;13;12;9.496907;154.39154
1981;6;13;18;6.7302203;186.43979
1981;6;14;0;4.9328537;191.98312
1981;6;14;6;3.785972;179.54987
1981;6;14;12;5.1408525;181.64676
1981;6;14;18;3.618691;201.8118
1981;6;15;0;2.854072;176.83475
1981;6;15;6;4.9721646;153.75322
1981;6;15;12;8.194727;148.20895
1981;6;15;18;6.586777;162.75446
1981;6;16;0;3.7501652;198.6767
1981;6;16;6;4.0022078;174.48471
1981;6;16;12;6.3475213;213.61336
1981;6;16;18;5.5361485;255.77533
1981;6;17;0;2.4973128;164.8042
1981;6;17;6;3.590825;169.72131
1981;6;17;12;6.482371;209.90851
1981;6;17;18;3.309075;231.16797
1981;6;18;0;4.7291346;198.97345
1981;6;18;6;5.446509;170.42319
1981;6;18;12;4.8249025;166.24527
1981;6;18;18;3.2058952;205.42912
1981;6;19;0;4.8235283;136.08072
1981;6;19;6;4.829033;172.4716
1981;6;19;12;5.3099227;171.69476
1981;6;19;18;4.0534105;214.62924
1981;6;20;0;5.509247;132.14113
1981;6;20;6;8.306572;147.30392
1981;6;20;12;7.5522404;161.59653
1981;6;20;18;4.4054537;179.10483
1981;6;21;0;4.313397;157.23372
1981;6;21;6;3.6043153;172.25665
1981;6;21;12;2.1839979;202.99667
1981;6;21;18;2.4426398;286.55338
1981;6;22;0;2.0546784;273.87775
1981;6;22;6;2.5272791;247.3688
1981;6;22;12;4.496484;283.8146
1981;6;22;18;5.0428753;285.8148
1981;6;23;0;2.5139422;248.77466
1981;6;23;6;3.8224819;164.327
1981;6;23;12;6.152632;142.85686
1981;6;23;18;6.9173775;141.29956
1981;6;24;0;5.5703487;171.6463
1981;6;24;6;6.334364;138.18623
1981;6;24;12;11.13569;132.7471
1981;6;24;18;16.525742;147.04605
1981;6;25;0;8.47082;178.56639
1981;6;25;6;9.160238;162.10754
1981;6;25;12;5.897367;159.84726
1981;6;25;18;6.215658;141.95366
1981;6;26;0;8.480631;157.82071
1981;6;26;6;7.3277907;165.73029
1981;6;26;12;9.113681;206.1058
1981;6;26;18;5.8773384;218.15979
1981;6;27;0;4.0534754;230.46472
1981;6;27;6;2.105596;258.41406
1981;6;27;12;4.9900284;288.43686
1981;6;27;18;5.080594;307.3266
1981;6;28;0;2.6525831;1.3010254
1981;6;28;6;3.9017978;108.18509
1981;6;28;12;6.4676957;128.19545
1981;6;28;18;4.5454254;154.5238
1981;6;29;0;3.874735;245.50238
1981;6;29;6;2.9768689;268.41498
1981;6;29;12;4.7806206;310.3442
1981;6;29;18;6.0978208;314.81198
1981;6;30;0;6.4611588;290.65012
1981;6;30;6;4.8977556;281.49323
1981;6;30;12;2.7940319;217.36221
1981;6;30;18;3.9189718;170.99155
1981;7;1;0;6.496466;163.48082
1981;7;1;6;7.692108;167.78787
1981;7;1;12;7.719468;167.25711
1981;7;1;18;5.1150312;192.10934
1981;7;2;0;4.946808;267.23563
1981;7;2;6;2.7852561;270.43384
1981;7;2;12;3.069616;131.02551
1981;7;2;18;8.890649;149.07416
1981;7;3;0;6.6543317;147.81819
1981;7;3;6;7.450912;162.1824
1981;7;3;12;6.3507376;168.36314
1981;7;3;18;4.2107487;183.90353
1981;7;4;0;5.62554;146.68735
1981;7;4;6;6.3212643;144.63773
1981;7;4;12;7.3102727;142.12961
1981;7;4;18;7.30194;150.26886
1981;7;5;0;7.3933005;147.39848
1981;7;5;6;7.3773475;147.79356
1981;7;5;12;4.983268;154.80994
1981;7;5;18;1.95907;215.37723
1981;7;6;0;1.7412844;248.24275
1981;7;6;6;2.2851381;251.68832
1981;7;6;12;2.4867747;253.11365
1981;7;6;18;3.427995;290.2332
1981;7;7;0;2.348239;136.86568
1981;7;7;6;5.506348;143.91583
1981;7;7;12;6.782221;133.84908
1981;7;7;18;5.50377;148.7388
1981;7;8;0;5.373401;171.79846
1981;7;8;6;6.141553;150.95334
1981;7;8;12;7.0585885;143.57993
1981;7;8;18;6.834729;147.8938
1981;7;9;0;8.763695;148.04282
1981;7;9;6;8.783707;161.01146
1981;7;9;12;4.7715955;178.02454
1981;7;9;18;2.598387;209.33743
1981;7;10;0;2.6266484;262.69922
1981;7;10;6;2.439816;151.971
1981;7;10;12;4.0174303;132.29227
1981;7;10;18;3.9793205;165.16202
1981;7;11;0;4.384227;156.43944
1981;7;11;6;15.732076;150.90358
1981;7;11;12;17.988232;145.18256
1981;7;11;18;15.898497;135.98878
1981;7;12;0;15.940117;134.42201
1981;7;12;6;14.702861;131.41084
1981;7;12;12;13.387126;130.36826
1981;7;12;18;9.69585;139.83794
1981;7;13;0;7.3982224;148.42404
1981;7;13;6;4.8514585;165.55048
1981;7;13;12;3.320395;136.32574
1981;7;13;18;1.9423732;149.99149
1981;7;14;0;3.6902733;136.62044
1981;7;14;6;4.734979;140.6932
1981;7;14;12;4.5120206;150.68967
1981;7;14;18;2.3306208;219.32155
1981;7;15;0;3.270893;265.88452
1981;7;15;6;4.020619;281.21335
1981;7;15;12;4.714354;282.00946
1981;7;15;18;4.3465858;275.80325
1981;7;16;0;4.1317225;267.02017
1981;7;16;6;1.6029501;206.1835
1981;7;16;12;5.50739;129.91801
1981;7;16;18;8.329488;129.00829
1981;7;17;0;10.213891;145.43987
1981;7;17;6;9.643839;153.25113
1981;7;17;12;7.0253973;171.2615
1981;7;17;18;7.215891;160.49942
1981;7;18;0;7.3134236;151.1359
1981;7;18;6;5.7458177;160.99052
1981;7;18;12;4.507927;222.73918
1981;7;18;18;5.4581084;247.99559
1981;7;19;0;3.0344477;236.71616
1981;7;19;6;2.6835632;190.30136
1981;7;19;12;3.0190098;188.0595
1981;7;19;18;3.5951753;223.12653
1981;7;20;0;2.7720838;179.02783
1981;7;20;6;2.8346927;180.48332
1981;7;20;12;4.7549744;183.33385
1981;7;20;18;5.429923;222.04437
1981;7;21;0;6.0154743;158.44502
1981;7;21;6;6.401986;198.45663
1981;7;21;12;14.047529;210.6733
1981;7;21;18;13.748692;196.94933
1981;7;22;0;15.444288;189.51608
1981;7;22;6;17.820478;196.08328
1981;7;22;12;12.422565;214.4545
1981;7;22;18;8.577425;212.38834
1981;7;23;0;8.454003;201.09457
1981;7;23;6;6.3072824;182.40242
1981;7;23;12;4.178232;215.16925
1981;7;23;18;3.0070133;166.64871
1981;7;24;0;4.4021964;186.45602
1981;7;24;6;4.303062;193.65796
1981;7;24;12;3.7003112;156.18494
1981;7;24;18;1.898295;227.60341
1981;7;25;0;6.771246;345.64816
1981;7;25;6;5.6678395;8.519012
1981;7;25;12;3.990186;26.048523
1981;7;25;18;2.2494223;334.379
1981;7;26;0;2.7432356;242.1583
1981;7;26;6;4.5863028;223.58403
1981;7;26;12;8.079279;214.63
1981;7;26;18;10.289864;222.74341
1981;7;27;0;6.62767;247.28474
1981;7;27;6;3.2072096;211.9514
1981;7;27;12;5.233169;206.73463
1981;7;27;18;5.339977;191.76894
1981;7;28;0;8.614746;203.20699
1981;7;28;6;8.658264;215.16356
1981;7;28;12;6.9033494;228.41388
1981;7;28;18;6.9521;246.9663
1981;7;29;0;6.878699;252.73285
1981;7;29;6;8.211924;250.1121
1981;7;29;12;8.256856;229.9022
1981;7;29;18;6.912058;235.43665
1981;7;30;0;4.7225018;184.54974
1981;7;30;6;6.661229;140.82495
1981;7;30;12;9.05196;135.36263
1981;7;30;18;7.9457154;145.73782
1981;7;31;0;7.8084903;151.29303
1981;7;31;6;7.308479;148.87512
1981;7;31;12;6.451016;165.2619
1981;7;31;18;5.160461;175.76477
1982;5;1;0;5.747886;214.5625
1982;5;1;6;4.314646;172.12024
1982;5;1;12;1.7440516;232.36201
1982;5;1;18;6.8956385;303.5131
1982;5;2;0;4.5245543;298.17612
1982;5;2;6;2.489623;239.10414
1982;5;2;12;2.9216874;153.1163
1982;5;2;18;4.082805;162.90749
1982;5;3;0;5.262246;159.52756
1982;5;3;6;5.9126277;209.45404
1982;5;3;12;5.0005264;213.44545
1982;5;3;18;4.694528;162.99521
1982;5;4;0;5.5203385;183.00885
1982;5;4;6;6.70282;205.57271
1982;5;4;12;7.8871665;226.73022
1982;5;4;18;6.7732096;236.63005
1982;5;5;0;6.011137;246.2248
1982;5;5;6;4.1442337;221.73344
1982;5;5;12;4.565137;223.17735
1982;5;5;18;5.0425324;248.40883
1982;5;6;0;3.3656092;164.95367
1982;5;6;6;6.100422;155.91792
1982;5;6;12;7.0505004;145.03217
1982;5;6;18;6.937263;146.9372
1982;5;7;0;8.675607;136.72469
1982;5;7;6;9.849347;152.17099
1982;5;7;12;7.263541;170.4614
1982;5;7;18;6.6224904;202.67831
1982;5;8;0;5.1016955;211.8563
1982;5;8;6;4.7437;192.77689
1982;5;8;12;5.9381533;215.86162
1982;5;8;18;5.522654;232.21068
1982;5;9;0;4.296004;189.92813
1982;5;9;6;6.707184;170.6283
1982;5;9;12;10.961688;211.71098
1982;5;9;18;9.90142;229.79524
1982;5;10;0;6.7823844;233.94125
1982;5;10;6;5.4792757;208.57478
1982;5;10;12;5.796039;247.01761
1982;5;10;18;6.2355037;244.37785
1982;5;11;0;1.1669508;180.60641
1982;5;11;6;3.7331963;148.3404
1982;5;11;12;2.8744655;245.46948
1982;5;11;18;5.0669656;315.31305
1982;5;12;0;3.456567;334.01443
1982;5;12;6;2.259083;17.75241
1982;5;12;12;2.6797023;343.38864
1982;5;12;18;3.109487;359.78705
1982;5;13;0;1.2056671;128.66852
1982;5;13;6;5.072973;133.5665
1982;5;13;12;5.2630296;137.03671
1982;5;13;18;5.5118337;162.30066
1982;5;14;0;5.8278227;151.12979
1982;5;14;6;5.9516535;156.7157
1982;5;14;12;3.9416337;171.41666
1982;5;14;18;3.6617465;182.0588
1982;5;15;0;4.0451055;182.66302
1982;5;15;6;4.9586134;177.0014
1982;5;15;12;2.8825326;216.87915
1982;5;15;18;2.7574418;291.34177
1982;5;16;0;1.6598289;70.415405
1982;5;16;6;4.9378653;152.5832
1982;5;16;12;6.37157;149.64526
1982;5;16;18;5.072199;175.86377
1982;5;17;0;5.053735;167.03738
1982;5;17;6;6.174562;147.30638
1982;5;17;12;4.8287473;172.76328
1982;5;17;18;3.5219016;186.01257
1982;5;18;0;5.1846423;144.12
1982;5;18;6;6.3662267;147.28717
1982;5;18;12;4.9776936;159.2568
1982;5;18;18;4.400031;165.9353
1982;5;19;0;5.6081295;151.39688
1982;5;19;6;8.113461;157.52213
1982;5;19;12;8.599517;155.97803
1982;5;19;18;9.884924;155.04042
1982;5;20;0;11.326335;152.9109
1982;5;20;6;11.683921;149.805
1982;5;20;12;11.550144;147.99423
1982;5;20;18;12.015001;150.22261
1982;5;21;0;12.37523;144.42142
1982;5;21;6;11.976756;148.32195
1982;5;21;12;9.740521;147.94945
1982;5;21;18;8.2647295;156.5202
1982;5;22;0;7.858785;147.89453
1982;5;22;6;8.71884;154.05023
1982;5;22;12;8.728141;140.36613
1982;5;22;18;10.975473;141.27057
1982;5;23;0;12.39655;138.06276
1982;5;23;6;14.28135;137.17744
1982;5;23;12;13.606957;138.61624
1982;5;23;18;12.722828;138.71301
1982;5;24;0;10.978008;139.09796
1982;5;24;6;10.989237;135.08777
1982;5;24;12;9.711207;145.71408
1982;5;24;18;6.6538763;149.42262
1982;5;25;0;6.0978785;132.92838
1982;5;25;6;6.7587686;129.93834
1982;5;25;12;6.0572314;124.24481
1982;5;25;18;5.439187;143.44266
1982;5;26;0;6.4615703;151.51694
1982;5;26;6;6.0890274;148.18803
1982;5;26;12;6.327992;149.8518
1982;5;26;18;6.131198;160.31537
1982;5;27;0;7.0894556;153.95653
1982;5;27;6;7.964074;150.88501
1982;5;27;12;6.387275;145.32236
1982;5;27;18;6.2385635;136.85345
1982;5;28;0;7.1354756;131.21887
1982;5;28;6;7.7459984;126.538055
1982;5;28;12;7.688666;127.92262
1982;5;28;18;7.5022616;140.34009
1982;5;29;0;8.563084;144.22592
1982;5;29;6;9.398643;149.65881
1982;5;29;12;8.779339;163.19724
1982;5;29;18;6.3603826;183.05423
1982;5;30;0;2.981483;233.87494
1982;5;30;6;3.3392794;213.01479
1982;5;30;12;6.7649074;246.29344
1982;5;30;18;5.6821957;253.29623
1982;5;31;0;3.6907098;139.76465
1982;5;31;6;7.6490927;130.40042
1982;5;31;12;9.018861;138.93103
1982;5;31;18;6.7169385;158.17311
1982;6;1;0;7.1442595;145.61845
1982;6;1;6;7.19728;144.46783
1982;6;1;12;6.296772;144.33105
1982;6;1;18;5.744549;162.47813
1982;6;2;0;5.5481944;157.39769
1982;6;2;6;5.1943593;164.32617
1982;6;2;12;3.0547338;163.99936
1982;6;2;18;2.8135657;161.23734
1982;6;3;0;5.042023;143.92792
1982;6;3;6;6.9781065;138.50778
1982;6;3;12;7.07161;155.07823
1982;6;3;18;8.062315;158.2214
1982;6;4;0;8.340338;163.90005
1982;6;4;6;9.50594;151.98822
1982;6;4;12;12.408961;188.47424
1982;6;4;18;7.950315;182.66693
1982;6;5;0;6.4368052;156.1907
1982;6;5;6;8.197826;154.5191
1982;6;5;12;4.451276;197.14581
1982;6;5;18;4.3539877;235.04083
1982;6;6;0;4.659507;108.77055
1982;6;6;6;8.080745;148.253
1982;6;6;12;8.077791;137.39531
1982;6;6;18;7.9299026;136.29231
1982;6;7;0;8.2589655;129.3591
1982;6;7;6;8.7441;120.30995
1982;6;7;12;11.843062;133.58223
1982;6;7;18;14.13228;123.49834
1982;6;8;0;11.851736;128.81683
1982;6;8;6;12.616627;124.31084
1982;6;8;12;11.083456;136.72626
1982;6;8;18;8.785291;140.49272
1982;6;9;0;5.962171;140.74013
1982;6;9;6;5.445388;128.86105
1982;6;9;12;3.425492;117.8864
1982;6;9;18;4.2890916;134.43495
1982;6;10;0;6.459226;139.43977
1982;6;10;6;7.164655;133.04744
1982;6;10;12;7.6870832;145.36395
1982;6;10;18;4.226614;159.51904
1982;6;11;0;4.8836555;146.34454
1982;6;11;6;4.3585167;136.66574
1982;6;11;12;3.7667022;127.94609
1982;6;11;18;2.3590329;112.29239
1982;6;12;0;4.8861384;128.39612
1982;6;12;6;5.0188465;142.4427
1982;6;12;12;4.5113263;153.536
1982;6;12;18;3.5635362;228.53983
1982;6;13;0;4.1306067;227.832
1982;6;13;6;3.899229;236.93344
1982;6;13;12;4.5525064;296.76044
1982;6;13;18;4.2040086;336.6381
1982;6;14;0;2.8674512;316.39215
1982;6;14;6;2.344971;171.89526
1982;6;14;12;3.7682276;191.59201
1982;6;14;18;3.2473047;266.3498
1982;6;15;0;2.9932902;309.147
1982;6;15;6;1.339448;349.5064
1982;6;15;12;2.2194355;82.2146
1982;6;15;18;2.9260597;127.50598
1982;6;16;0;5.8220563;136.48216
1982;6;16;6;7.3347673;139.07768
1982;6;16;12;5.772143;134.63498
1982;6;16;18;3.8766007;151.93619
1982;6;17;0;5.4741282;137.66498
1982;6;17;6;7.615182;147.1302
1982;6;17;12;7.745428;136.03267
1982;6;17;18;6.465767;138.11942
1982;6;18;0;5.68594;130.83536
1982;6;18;6;5.779713;127.692245
1982;6;18;12;4.547031;154.41829
1982;6;18;18;4.6335926;170.44238
1982;6;19;0;6.69521;138.22778
1982;6;19;6;8.7974205;135.05716
1982;6;19;12;9.316345;146.0288
1982;6;19;18;8.649742;148.65648
1982;6;20;0;8.470881;145.70473
1982;6;20;6;8.934175;145.54398
1982;6;20;12;8.432085;151.06389
1982;6;20;18;8.200906;153.30392
1982;6;21;0;8.811246;153.35019
1982;6;21;6;6.811235;157.34526
1982;6;21;12;4.5203905;172.88657
1982;6;21;18;3.2470698;186.44296
1982;6;22;0;1.4841287;173.06775
1982;6;22;6;2.9886837;163.335
1982;6;22;12;3.2349272;140.33813
1982;6;22;18;1.9091525;153.11127
1982;6;23;0;3.5901394;162.83902
1982;6;23;6;3.7957115;157.45996
1982;6;23;12;1.5982008;184.25452
1982;6;23;18;2.3075087;307.35825
1982;6;24;0;1.6615305;355.22415
1982;6;24;6;3.1013951;139.23123
1982;6;24;12;1.5807028;126.889404
1982;6;24;18;1.2684411;44.23755
1982;6;25;0;2.5508826;112.12723
1982;6;25;6;4.154472;141.1921
1982;6;25;12;3.280776;139.58185
1982;6;25;18;1.6550914;172.6844
1982;6;26;0;3.9664657;146.81583
1982;6;26;6;6.0597806;149.90955
1982;6;26;12;6.953767;144.11023
1982;6;26;18;4.6570225;161.80392
1982;6;27;0;4.2745733;146.58908
1982;6;27;6;4.595996;146.91483
1982;6;27;12;2.8354278;165.93279
1982;6;27;18;1.3112973;169.52646
1982;6;28;0;4.367726;158.76437
1982;6;28;6;5.8222775;156.16599
1982;6;28;12;5.959755;160.77641
1982;6;28;18;4.817668;178.6387
1982;6;29;0;4.5914793;177.4469
1982;6;29;6;4.8813963;155.59732
1982;6;29;12;3.6085644;162.60092
1982;6;29;18;3.0450757;179.51514
1982;6;30;0;3.4170475;164.77704
1982;6;30;6;3.918312;143.51505
1982;6;30;12;4.5799184;137.67914
1982;6;30;18;2.9110236;148.79094
1982;7;1;0;3.5559337;138.19806
1982;7;1;6;5.135018;130.64848
1982;7;1;12;4.2388124;134.00955
1982;7;1;18;4.744172;138.85187
1982;7;2;0;7.984936;130.4749
1982;7;2;6;11.13633;135.34148
1982;7;2;12;13.728748;133.99673
1982;7;2;18;15.361764;141.81033
1982;7;3;0;14.372891;130.48718
1982;7;3;6;13.037153;129.6295
1982;7;3;12;9.668151;133.52487
1982;7;3;18;7.557295;138.92268
1982;7;4;0;6.8181515;134.89578
1982;7;4;6;7.5009437;136.55544
1982;7;4;12;6.925937;140.71654
1982;7;4;18;5.489416;146.1076
1982;7;5;0;5.4706635;123.42029
1982;7;5;6;5.796326;140.65903
1982;7;5;12;3.9776142;174.18332
1982;7;5;18;2.572883;226.15245
1982;7;6;0;3.886366;272.72668
1982;7;6;6;3.9066784;284.29477
1982;7;6;12;5.1391177;280.74664
1982;7;6;18;7.8855996;300.35397
1982;7;7;0;3.999291;310.93335
1982;7;7;6;4.140131;306.08636
1982;7;7;12;7.4950333;297.1345
1982;7;7;18;5.834633;296.598
1982;7;8;0;4.690048;285.879
1982;7;8;6;1.8410085;247.96284
1982;7;8;12;2.8821602;182.58908
1982;7;8;18;4.357095;243.7115
1982;7;9;0;1.8296361;177.95038
1982;7;9;6;6.717862;148.79318
1982;7;9;12;7.472768;144.10541
1982;7;9;18;6.860463;145.55978
1982;7;10;0;5.841384;164.9654
1982;7;10;6;5.786686;150.0489
1982;7;10;12;4.221136;154.10844
1982;7;10;18;5.836999;139.61108
1982;7;11;0;9.362041;135.47821
1982;7;11;6;11.618278;144.40372
1982;7;11;12;11.522088;147.42957
